"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-27.4306531053879,-38.6132036837276
1.57542,0,-170,-28.35909273352,-45.6538796450594
1.57542,0,-160,-27.0517597937808,-34.0487867292501
1.57542,0,-150,-26.0733624525688,-29.0527816499642
1.57542,0,-140,-27.0373251760801,-27.597319862846
1.57542,0,-130,-25.751635685481,-26.1874170643414
1.57542,0,-120,-22.5515716243111,-24.2187474694213
1.57542,0,-110,-20.044323399045,-22.3983387186123
1.57542,0,-100,-18.1625634715146,-20.8466197340399
1.57542,0,-90,-16.626715688505,-19.5316511613761
1.57542,0,-80,-15.4508802480488,-18.5580336521539
1.57542,0,-70,-14.9481409126723,-18.2048507271291
1.57542,0,-60,-15.8767705994318,-19.0046233580818
1.57542,0,-50,-20.665365832984,-21.887989233253
1.57542,0,-40,-25.2525204757538,-24.3659698832053
1.57542,0,-30,-11.8957074573828,-18.1108108552364
1.57542,0,-20,-6.29391386837768,-13.4627052804755
1.57542,0,-10,-3.45164683840663,-11.0649221271494
1.57542,0,0,-2.56475060179266,-10.4840671966168
1.57542,0,10,-3.47433015070468,-11.7913184101811
1.57542,0,20,-6.32046034280966,-15.4647686453772
1.57542,0,30,-11.8458294820598,-22.8702863140927
1.57542,0,40,-24.8782942412087,-24.3487250674374
1.57542,0,50,-21.9867976646236,-19.0366189473211
1.57542,0,60,-16.5477164107828,-17.0696448050573
1.57542,0,70,-15.3925466575503,-16.7416767051243
1.57542,0,80,-15.6840664236565,-17.2701737807225
1.57542,0,90,-16.6009638917104,-18.2471815915168
1.57542,0,100,-17.8141046290415,-19.4443392974563
1.57542,0,110,-19.3247740396229,-20.8110377651117
1.57542,0,120,-21.4898060331635,-22.5640327312483
1.57542,0,130,-25.0539168327433,-25.0998214018545
1.57542,0,140,-31.1775432651857,-28.0597038934021
1.57542,0,150,-43.3716392726496,-29.9576741117982
1.57542,0,160,-38.2700955511689,-33.522969901187
1.57542,0,170,-29.4896633744274,-43.5760212506105
1.57542,0,180,-27.4306531053878,-38.6132036837276
