"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-27.5567480147777,-38.0748877622747
1.57542,0,-170,-24.8180704146969,-28.3484499952574
1.57542,0,-160,-25.2514734105046,-26.6149109269798
1.57542,0,-150,-21.1527011721401,-25.2075832196351
1.57542,0,-140,-17.0415153574831,-23.0772804987742
1.57542,0,-130,-14.9322599590362,-22.4976061339561
1.57542,0,-120,-13.7384962211792,-22.8432452357047
1.57542,0,-110,-12.6797186958576,-22.8626552693707
1.57542,0,-100,-11.4025303933558,-22.0988633888914
1.57542,0,-90,-9.80194387050234,-20.6623936982843
1.57542,0,-80,-7.90674195414994,-18.5097910806963
1.57542,0,-70,-5.85456183701505,-15.7051885234505
1.57542,0,-60,-3.8663105019108,-12.7285594673828
1.57542,0,-50,-2.20643646087485,-10.1437024305168
1.57542,0,-40,-1.14062208918118,-8.27956882691531
1.57542,0,-30,-0.886905661670382,-7.20476500926648
1.57542,0,-20,-1.5078899170462,-6.85066956119448
1.57542,0,-10,-2.53218757318845,-7.19680694579688
1.57542,0,0,-2.59363249680874,-8.15218380019594
1.57542,0,10,-1.47067323231114,-8.95126226998151
1.57542,0,20,-0.613680795224244,-8.54377583547381
1.57542,0,30,-0.718533375342794,-7.49361477222632
1.57542,0,40,-1.81234629429603,-6.89488986866661
1.57542,0,50,-3.74809752414166,-7.11278879476057
1.57542,0,60,-6.3146993493302,-8.07243119307856
1.57542,0,70,-9.21421971853395,-9.5411236463688
1.57542,0,80,-12.0409626208304,-11.2511142967308
1.57542,0,90,-14.3493366930972,-12.9661134965476
1.57542,0,100,-15.8466685069845,-14.5266704431877
1.57542,0,110,-16.5693607806648,-15.8969790282638
1.57542,0,120,-16.8747706480848,-17.2874936751886
1.57542,0,130,-17.2510176011934,-19.4205223821446
1.57542,0,140,-17.9688421447922,-24.0017522202973
1.57542,0,150,-18.918377686162,-33.7072810639589
1.57542,0,160,-20.6488468026025,-28.3048858779713
1.57542,0,170,-25.0862719861931,-29.1390466555903
1.57542,0,180,-27.5567480147778,-38.0748877622747
