"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-26.4391635014835,-39.086023231928
1.57542,0,-170,-28.0008342185009,-44.3185121010907
1.57542,0,-160,-33.4696767314646,-36.5052059842468
1.57542,0,-150,-45.1906021585055,-32.4680879156214
1.57542,0,-140,-31.6637997729459,-32.2076046388071
1.57542,0,-130,-25.2276378135571,-28.9802680879836
1.57542,0,-120,-21.7733208247801,-25.3781331438482
1.57542,0,-110,-19.7035276415177,-22.9872246441994
1.57542,0,-100,-18.235652844448,-21.2962161805663
1.57542,0,-90,-17.0262750984196,-20.0187837650184
1.57542,0,-80,-16.1028270727172,-19.2109472244394
1.57542,0,-70,-15.8326116966479,-19.1895653723559
1.57542,0,-60,-17.1088004391925,-20.6565355395411
1.57542,0,-50,-23.2219487598009,-25.5607648651191
1.57542,0,-40,-23.2933983671575,-28.0734488303625
1.57542,0,-30,-11.408006859398,-17.9798767865077
1.57542,0,-20,-6.0447171501171,-12.8656463227805
1.57542,0,-10,-3.22182048107626,-10.1108909703556
1.57542,0,0,-2.25974711634745,-9.06692642631936
1.57542,0,10,-3.0094783542924,-9.59378780141017
1.57542,0,20,-5.57034409186506,-11.7818299390353
1.57542,0,30,-10.4829238213842,-16.1447561479147
1.57542,0,40,-20.2407600451289,-24.2606168384973
1.57542,0,50,-24.4870034504288,-26.0602258959952
1.57542,0,60,-17.8068320584614,-21.1284978882217
1.57542,0,70,-16.3968990300908,-19.5818851962277
1.57542,0,80,-16.7158627536489,-19.6013893104516
1.57542,0,90,-17.8285426967888,-20.4276109821005
1.57542,0,100,-19.4029494516265,-21.7216895945884
1.57542,0,110,-21.4904705750687,-23.3601773423512
1.57542,0,120,-24.6129691036384,-25.3213214766383
1.57542,0,130,-29.3527135327663,-27.1071315740912
1.57542,0,140,-29.4340294710446,-27.3732426527835
1.57542,0,150,-26.1253873975401,-27.5260905514266
1.57542,0,160,-25.8278777286346,-31.117458473929
1.57542,0,170,-26.6640943783999,-48.5615495425723
1.57542,0,180,-26.4391635014835,-39.086023231928
