"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-46.8342133984671,-46.7009307206763
1.57542,0,-170,-24.0316290791077,-28.8619097653969
1.57542,0,-160,-20.791838479891,-25.7435256862094
1.57542,0,-150,-19.90781381419,-22.8890361227874
1.57542,0,-140,-18.9448170123643,-19.6210648750474
1.57542,0,-130,-18.4629355642583,-17.8820682740078
1.57542,0,-120,-18.6979781652399,-17.1488587105626
1.57542,0,-110,-18.9420249408826,-16.5501561136237
1.57542,0,-100,-18.3910939527801,-15.5647383924751
1.57542,0,-90,-16.7947156420109,-14.0568692285586
1.57542,0,-80,-14.3980942693554,-12.1205549801373
1.57542,0,-70,-11.5980942117555,-9.99335864500426
1.57542,0,-60,-8.8151097418948,-7.99447241936547
1.57542,0,-50,-6.45034718143032,-6.4591920658192
1.57542,0,-40,-4.86402324893102,-5.70263773206803
1.57542,0,-30,-4.42042709213681,-6.03899651350332
1.57542,0,-20,-5.67449863664998,-7.94691775523806
1.57542,0,-10,-10.0999593543007,-12.8395574702974
1.57542,0,0,-35.6455200874791,-39.5833523414291
1.57542,0,10,-10.996175118475,-13.6432901729073
1.57542,0,20,-6.09842820429931,-8.49384359165681
1.57542,0,30,-4.63620793624474,-6.55342765842087
1.57542,0,40,-4.90763103813779,-6.23635707732192
1.57542,0,50,-6.32260226402412,-7.03476062152071
1.57542,0,60,-8.51622385043657,-8.6202885532282
1.57542,0,70,-11.1318422866136,-10.662772797342
1.57542,0,80,-13.7635882428923,-12.8202261935094
1.57542,0,90,-15.9777996988616,-14.785139751306
1.57542,0,100,-17.3956008818555,-16.3444024929503
1.57542,0,110,-17.8720949818591,-17.4196485507993
1.57542,0,120,-17.7366253283951,-18.1462700787413
1.57542,0,130,-17.732992680684,-19.0776702850592
1.57542,0,140,-18.4900634310058,-21.1972847676001
1.57542,0,150,-19.7544914873999,-24.9125386070322
1.57542,0,160,-20.9879870227523,-26.6833124082558
1.57542,0,170,-24.8766524961275,-28.9028652453697
1.57542,0,180,-46.8342133984673,-46.7009307206763
