"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-27.1529078532759,-35.4740290828494
1.57542,0,-170,-27.2338488938209,-34.7018729124086
1.57542,0,-160,-26.5997661267773,-29.4744993166956
1.57542,0,-150,-27.682307108303,-27.1810091986329
1.57542,0,-140,-32.0272405152829,-27.0243543757887
1.57542,0,-130,-28.2531861429998,-26.1414291622217
1.57542,0,-120,-23.3257812092086,-24.3417990387351
1.57542,0,-110,-20.5461514903853,-22.7547738591454
1.57542,0,-100,-18.6975485728457,-21.4653498522149
1.57542,0,-90,-17.2795213235976,-20.383411671702
1.57542,0,-80,-16.2878933621549,-19.6080992027547
1.57542,0,-70,-16.0989872412953,-19.4345048925414
1.57542,0,-60,-17.7199802903237,-20.4433823551045
1.57542,0,-50,-25.4272599828363,-23.9138155242767
1.57542,0,-40,-19.7675884355607,-27.6716912421423
1.57542,0,-30,-10.1167934775214,-19.0831193322354
1.57542,0,-20,-5.30289324462405,-13.6539641887814
1.57542,0,-10,-2.81175284049346,-10.7677253511889
1.57542,0,0,-2.11847378605323,-9.79411005367983
1.57542,0,10,-3.13723635451573,-10.6178292860391
1.57542,0,20,-6.05549963616746,-13.3613912600356
1.57542,0,30,-11.6966767923575,-18.7561228670704
1.57542,0,40,-25.5763667768197,-29.2267672302697
1.57542,0,50,-21.2065522625214,-24.0679705452883
1.57542,0,60,-16.1023684730936,-19.9090966309992
1.57542,0,70,-15.1148464549573,-18.6955683818485
1.57542,0,80,-15.5393042984514,-18.794427976104
1.57542,0,90,-16.5536963377406,-19.5692619376013
1.57542,0,100,-17.8091176894716,-20.731940621054
1.57542,0,110,-19.2750733083532,-22.2600504744919
1.57542,0,120,-21.2426713472499,-24.4412299587534
1.57542,0,130,-24.2762582375811,-27.4835860266754
1.57542,0,140,-29.0291962777991,-29.122973864478
1.57542,0,150,-36.606438971652,-28.4469989678014
1.57542,0,160,-37.1316530807435,-30.1301865008647
1.57542,0,170,-29.3255483876369,-34.4260600390446
1.57542,0,180,-27.1529078532759,-35.4740290828494
