"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-39.5449293316631,-47.9132043529038
1.57542,0,-170,-25.3157652674626,-27.6582063328956
1.57542,0,-160,-21.4466147225719,-25.3796558578482
1.57542,0,-150,-20.0120852350422,-24.1321023638338
1.57542,0,-140,-18.5690455157746,-20.9029014381414
1.57542,0,-130,-17.7916633219074,-18.9140340861699
1.57542,0,-120,-17.7868506493556,-18.0428113945812
1.57542,0,-110,-17.8610257482515,-17.3408966041699
1.57542,0,-100,-17.3151811273921,-16.2496674551323
1.57542,0,-90,-15.8889389758622,-14.6595361851365
1.57542,0,-80,-13.7183195589461,-12.6859737255404
1.57542,0,-70,-11.1220611814508,-10.5621122462926
1.57542,0,-60,-8.48942455964614,-8.59443422735866
1.57542,0,-50,-6.21899833249388,-7.10952729359987
1.57542,0,-40,-4.68561955684161,-6.41829532241075
1.57542,0,-30,-4.27268061311794,-6.83498600361624
1.57542,0,-20,-5.540116237607,-8.85603626486186
1.57542,0,-10,-9.91670386139563,-14.0321572917295
1.57542,0,0,-31.3537529619472,-30.4952153985972
1.57542,0,10,-11.1627031726828,-13.203930468986
1.57542,0,20,-6.16699239360931,-8.46773982107334
1.57542,0,30,-4.66801301353293,-6.69901486372066
1.57542,0,40,-4.92469925376177,-6.49651559102289
1.57542,0,50,-6.32655510640476,-7.3575659972493
1.57542,0,60,-8.49091283168861,-8.95913427182674
1.57542,0,70,-11.0536074194329,-10.9877556997567
1.57542,0,80,-13.6161147427471,-13.1123063410067
1.57542,0,90,-15.7660669189994,-15.0171556502581
1.57542,0,100,-17.1521013285945,-16.4626240601379
1.57542,0,110,-17.650534287481,-17.3504300951113
1.57542,0,120,-17.5970950804057,-17.8428465671486
1.57542,0,130,-17.7594148146574,-18.5414097182763
1.57542,0,140,-18.8654222664223,-20.4079323670137
1.57542,0,150,-20.5979216824294,-23.8353418133683
1.57542,0,160,-21.58178754771,-25.8746595089897
1.57542,0,170,-24.4301728860849,-28.4743406604057
1.57542,0,180,-39.5449293316631,-47.9132043529039
