"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-30.3725231830373,-38.7522687605442
1.57542,0,-170,-32.0306300668906,-38.053650313987
1.57542,0,-160,-40.9165897011443,-32.3590687537406
1.57542,0,-150,-37.392246041073,-29.1080829754593
1.57542,0,-140,-30.0170546341169,-27.5200679389034
1.57542,0,-130,-25.0674976842364,-25.0967490146052
1.57542,0,-120,-21.8435231893102,-22.7687185489601
1.57542,0,-110,-19.7459803412196,-21.0986351017159
1.57542,0,-100,-18.2071147219237,-19.8216011396791
1.57542,0,-90,-16.9425158993166,-18.7538566353299
1.57542,0,-80,-15.9909968610143,-17.9653320765342
1.57542,0,-70,-15.7127845826897,-17.7315028536702
1.57542,0,-60,-16.985755024399,-18.5759227983263
1.57542,0,-50,-23.0128673972875,-21.533829778001
1.57542,0,-40,-23.5483860987976,-25.190507768927
1.57542,0,-30,-11.5985316094364,-17.9219864789372
1.57542,0,-20,-6.27254977719725,-12.4782554815246
1.57542,0,-10,-3.4863292436996,-9.60502874673013
1.57542,0,0,-2.56002852668089,-8.69976075617401
1.57542,0,10,-3.37560688056206,-9.61828129442275
1.57542,0,20,-6.09478722952994,-12.490595541807
1.57542,0,30,-11.4485217091912,-18.0468874739913
1.57542,0,40,-23.6592321588878,-26.3312631834041
1.57542,0,50,-21.912954477747,-21.8202737919329
1.57542,0,60,-16.4208031830558,-18.7245933941037
1.57542,0,70,-15.3140663793976,-17.9815458035983
1.57542,0,80,-15.7473663572156,-18.3581162119462
1.57542,0,90,-16.9148845119424,-19.2702210197235
1.57542,0,100,-18.5074151395445,-20.4300505379773
1.57542,0,110,-20.545751255293,-21.8001039553726
1.57542,0,120,-23.4197583569778,-23.6222112298305
1.57542,0,130,-27.3990619724508,-26.1775021849107
1.57542,0,140,-28.3768302854772,-28.5676723281133
1.57542,0,150,-26.3273753466601,-29.6857212499815
1.57542,0,160,-27.1966737698836,-33.3529532799044
1.57542,0,170,-30.4668627513765,-52.1844654057263
1.57542,0,180,-30.3725231830373,-38.7522687605443
