"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-27.8468645126677,-51.2550170195453
1.57542,0,-170,-26.9184509019118,-28.7262979312423
1.57542,0,-160,-22.0691743652229,-28.2714461368794
1.57542,0,-150,-20.2076221044573,-32.4316867438877
1.57542,0,-140,-19.1016145706402,-24.1162300370241
1.57542,0,-130,-18.2372455752418,-19.7777133295971
1.57542,0,-120,-17.7586016435215,-17.5814866069971
1.57542,0,-110,-17.3719127534611,-16.020355242938
1.57542,0,-100,-16.5954929209285,-14.5005672968709
1.57542,0,-90,-15.0925473011199,-12.8489210839754
1.57542,0,-80,-12.8220281178547,-11.072493569412
1.57542,0,-70,-10.0491452930898,-9.29508549755792
1.57542,0,-60,-7.19504743739172,-7.72766935711897
1.57542,0,-50,-4.64842473056854,-6.61825268270761
1.57542,0,-40,-2.68929066876133,-6.18414441975234
1.57542,0,-30,-1.51059052442462,-6.50196467253628
1.57542,0,-20,-1.24909395936999,-7.27506072354785
1.57542,0,-10,-1.86655894059633,-7.56601415199949
1.57542,0,0,-2.66160456266861,-6.70484043442828
1.57542,0,10,-2.35619896668744,-5.4959745775035
1.57542,0,20,-1.29636258674979,-4.78813977481776
1.57542,0,30,-0.709704580861506,-4.85808746923005
1.57542,0,40,-0.999833660222664,-5.7980065080031
1.57542,0,50,-2.08795421810819,-7.61364347019947
1.57542,0,60,-3.75004368306939,-10.1646909574066
1.57542,0,70,-5.72207148110462,-13.1340719249217
1.57542,0,80,-7.74556675544606,-16.0474136831994
1.57542,0,90,-9.60137821326588,-18.3999384520879
1.57542,0,100,-11.1465719620652,-19.8564026526464
1.57542,0,110,-12.3542964785278,-20.3508564287157
1.57542,0,120,-13.3612924139858,-20.2137048704213
1.57542,0,130,-14.5698380696531,-20.2704251491715
1.57542,0,140,-16.7693054885052,-21.5522197557461
1.57542,0,150,-20.9449646983387,-24.4664618171917
1.57542,0,160,-24.6909183632878,-26.6507097764945
1.57542,0,170,-24.361165159313,-29.4660157788023
1.57542,0,180,-27.8468645126677,-51.2550170195454
