"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-48.5114628305777,-48.8688523400555
1.57542,0,-170,-29.4061420220665,-30.9457014866328
1.57542,0,-160,-26.8878438156069,-29.9795686846639
1.57542,0,-150,-26.0861522113589,-28.9877430024716
1.57542,0,-140,-22.7605577860184,-23.4851875443243
1.57542,0,-130,-20.4974196981251,-20.7369901323327
1.57542,0,-120,-19.4631184583019,-19.5362073739977
1.57542,0,-110,-18.6971970575575,-18.6488394187574
1.57542,0,-100,-17.511278867693,-17.4632486053567
1.57542,0,-90,-15.6732924532499,-15.8316242925432
1.57542,0,-80,-13.2900299603992,-13.8370274848128
1.57542,0,-70,-10.6472776484325,-11.6933416399863
1.57542,0,-60,-8.09806125208774,-9.70287341777048
1.57542,0,-50,-5.99468394129664,-8.20737885759965
1.57542,0,-40,-4.66860127545352,-7.54611189314384
1.57542,0,-30,-4.4748144074792,-8.05126910054607
1.57542,0,-20,-5.97438389995731,-10.1664278297589
1.57542,0,-10,-10.7227495412729,-15.1294620502735
1.57542,0,0,-49.0832762791706,-36.2178677656478
1.57542,0,10,-10.7306810693104,-16.5728588966803
1.57542,0,20,-5.95821685447461,-10.9429082299132
1.57542,0,30,-4.45273803401551,-8.63010039097403
1.57542,0,40,-4.65696882303529,-8.05207894741445
1.57542,0,50,-6.00474128320395,-8.70567232848552
1.57542,0,60,-8.12446989186546,-10.2478086360254
1.57542,0,70,-10.6621141728256,-12.3410915748427
1.57542,0,80,-13.2533673133588,-14.6414546190704
1.57542,0,90,-15.5612460704331,-16.827582106655
1.57542,0,100,-17.3422522603049,-18.6522812008537
1.57542,0,110,-18.5192664989582,-20.0049077836726
1.57542,0,120,-19.2982526522979,-21.0519031007213
1.57542,0,130,-20.3231729120716,-22.5384522220654
1.57542,0,140,-22.5922343490294,-26.0925402013542
1.57542,0,150,-26.1684483034065,-32.7998560362467
1.57542,0,160,-26.942338590834,-29.090180081704
1.57542,0,170,-28.7556441981412,-29.4182922094653
1.57542,0,180,-48.5114628305776,-48.8688523400553
