"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-38.1987592778708,-54.4182311175609
1.57542,0,-170,-29.8274032997457,-29.7220172419091
1.57542,0,-160,-27.9652650737122,-28.9296759705575
1.57542,0,-150,-25.8039545591,-33.3844433649943
1.57542,0,-140,-22.1544699673168,-27.3244320884945
1.57542,0,-130,-20.2108058194957,-23.3293353038521
1.57542,0,-120,-19.3758983078616,-21.4600813583954
1.57542,0,-110,-18.5904944041942,-20.1242001291498
1.57542,0,-100,-17.2475732180586,-18.6988694105583
1.57542,0,-90,-15.2486296921139,-17.0268877827109
1.57542,0,-80,-12.7569281299552,-15.1358280033413
1.57542,0,-70,-10.0581272779866,-13.2009054549645
1.57542,0,-60,-7.49467912755761,-11.5197525205139
1.57542,0,-50,-5.41021469424802,-10.4388015778229
1.57542,0,-40,-4.13238377476767,-10.2796921890487
1.57542,0,-30,-4.02146167020103,-11.3065056436187
1.57542,0,-20,-5.66766726350599,-13.8742447572065
1.57542,0,-10,-10.7964023653638,-19.4373835170501
1.57542,0,0,-31.9167537322865,-34.0237202719105
1.57542,0,10,-9.53851862111236,-17.5559882937098
1.57542,0,20,-5.07994677507012,-12.3211213492385
1.57542,0,30,-3.66197630756808,-9.85665594747454
1.57542,0,40,-3.87789503970729,-9.04418238442523
1.57542,0,50,-5.20020183524533,-9.48314422758843
1.57542,0,60,-7.28546009962102,-10.8201834474149
1.57542,0,70,-9.80013651876993,-12.672196688231
1.57542,0,80,-12.3803980864957,-14.6718099015317
1.57542,0,90,-14.6671199043474,-16.5346402964057
1.57542,0,100,-16.3944061257031,-18.1027068129251
1.57542,0,110,-17.4939034572453,-19.339521862156
1.57542,0,120,-18.1929173711995,-20.3615787658909
1.57542,0,130,-19.0878353036071,-21.6939095770163
1.57542,0,140,-21.0157430885066,-24.529126141907
1.57542,0,150,-24.1964300211472,-29.4507308511951
1.57542,0,160,-26.3669311260652,-29.1388638784248
1.57542,0,170,-29.1956294791654,-30.3090290495649
1.57542,0,180,-38.1987592778709,-54.4182311175611
