"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-29.6484904395567,-50.542104572146
1.57542,0,-170,-30.340335564596,-33.8440988252778
1.57542,0,-160,-28.9656643572486,-27.2594513775303
1.57542,0,-150,-28.6438009758278,-25.6813121843233
1.57542,0,-140,-30.6287615143914,-26.4376278927182
1.57542,0,-130,-28.5017099097148,-25.8222162358083
1.57542,0,-120,-24.6043775032747,-23.4539979315744
1.57542,0,-110,-21.9936072093782,-21.4039968775415
1.57542,0,-100,-20.1227861341147,-19.8770429592307
1.57542,0,-90,-18.5997447204836,-18.7253079538881
1.57542,0,-80,-17.4242241006256,-18.0249783586977
1.57542,0,-70,-16.9402060969362,-18.149400702354
1.57542,0,-60,-18.0326759628005,-20.0017693683157
1.57542,0,-50,-24.007440627233,-25.8082736092283
1.57542,0,-40,-23.2897407973838,-21.2899901202708
1.57542,0,-30,-11.6726717177375,-13.5096501053112
1.57542,0,-20,-6.29642403795586,-9.390155960717
1.57542,0,-10,-3.47024134668579,-7.35008342019495
1.57542,0,0,-2.51962260346958,-6.8963226030991
1.57542,0,10,-3.27406648327454,-7.91668127365632
1.57542,0,20,-5.78226327982982,-10.5471718613022
1.57542,0,30,-10.4629683343315,-15.4178909993124
1.57542,0,40,-19.3713490306063,-24.905434462578
1.57542,0,50,-30.9996997818778,-24.5817404635577
1.57542,0,60,-19.7575993991336,-19.3765353699698
1.57542,0,70,-17.6476827368659,-17.8681095526564
1.57542,0,80,-17.5663454242336,-17.923671689888
1.57542,0,90,-18.2999599667148,-18.8098309746294
1.57542,0,100,-19.4044635725995,-20.2257854659718
1.57542,0,110,-20.8223205720087,-22.1494301741492
1.57542,0,120,-22.8450492247873,-24.9114331759599
1.57542,0,130,-26.0105588331393,-29.091637832429
1.57542,0,140,-30.5915022907345,-32.3583056551333
1.57542,0,150,-36.2610885805815,-31.4953414279043
1.57542,0,160,-40.6140531432034,-33.533842860321
1.57542,0,170,-32.0126138589622,-40.4650509727531
1.57542,0,180,-29.6484904395567,-50.5421045721462
