"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-22.8606403935901,-44.8086114858639
1.57542,0,-170,-26.0221155823536,-35.1974246264873
1.57542,0,-160,-37.8631950328565,-29.0873450186503
1.57542,0,-150,-25.1983278235774,-28.825445256412
1.57542,0,-140,-19.8462157921409,-32.7220834427089
1.57542,0,-130,-16.5670922417679,-27.1412174176979
1.57542,0,-120,-14.3108195757245,-21.9092881369802
1.57542,0,-110,-12.6595129670526,-18.9372020956622
1.57542,0,-100,-11.2286593690058,-16.9994201349356
1.57542,0,-90,-9.77076404726889,-15.6303325074239
1.57542,0,-80,-8.24758703382597,-14.748663721287
1.57542,0,-70,-6.80384150133572,-14.4536028483892
1.57542,0,-60,-5.701833654515,-14.8237602859889
1.57542,0,-50,-5.27601619243282,-15.116756819766
1.57542,0,-40,-5.93971523833473,-12.9021693135007
1.57542,0,-30,-8.28656891345754,-8.87929709088509
1.57542,0,-20,-13.4645253843619,-5.48399684055935
1.57542,0,-10,-25.2443645967225,-3.37734669250931
1.57542,0,0,-41.3574016832697,-2.67978751234465
1.57542,0,10,-24.5763793388392,-3.41864811515691
1.57542,0,20,-13.2809340479805,-5.56278891588616
1.57542,0,30,-8.25482424800854,-8.99257696940569
1.57542,0,40,-5.97906844507803,-12.9923168864227
1.57542,0,50,-5.34506361287557,-14.9990426117841
1.57542,0,60,-5.78015884633765,-14.610964312268
1.57542,0,70,-6.88662179103795,-14.2713614193981
1.57542,0,80,-8.34037314373985,-14.5865166454693
1.57542,0,90,-9.88481101585909,-15.4258409570537
1.57542,0,100,-11.3755552456569,-16.6478509343459
1.57542,0,110,-12.8419906793969,-18.2493363876317
1.57542,0,120,-14.5099714288191,-20.4717742538373
1.57542,0,130,-16.7289739919331,-23.7971115540539
1.57542,0,140,-19.8831881337851,-27.6067476003508
1.57542,0,150,-25.0274936751772,-28.4364906207258
1.57542,0,160,-35.9370740075138,-29.9023307313722
1.57542,0,170,-25.8251659954669,-36.2696471697381
1.57542,0,180,-22.8606403935901,-44.8086114858639
