"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-45.1719550229609,-42.9286172018297
1.57542,0,-170,-29.4390104066264,-31.2567369026838
1.57542,0,-160,-26.5625139035628,-29.9158158963842
1.57542,0,-150,-24.6184378542086,-30.7792951846894
1.57542,0,-140,-21.7887762601368,-25.0590759176895
1.57542,0,-130,-20.1366306861418,-21.9923648253817
1.57542,0,-120,-19.4436025792219,-20.5662067255627
1.57542,0,-110,-18.8170266540205,-19.4156296671335
1.57542,0,-100,-17.6608924704951,-17.9956574173665
1.57542,0,-90,-15.8350532283002,-16.2338443214294
1.57542,0,-80,-13.4730185681926,-14.2090333371505
1.57542,0,-70,-10.8436749941505,-12.1026659968048
1.57542,0,-60,-8.28397766317694,-10.1912969289042
1.57542,0,-50,-6.14626828188072,-8.80351812010609
1.57542,0,-40,-4.77224720013699,-8.28046493029707
1.57542,0,-30,-4.52413489082381,-8.97647706989343
1.57542,0,-20,-5.95772437756867,-11.4245819791436
1.57542,0,-10,-10.5897203230418,-17.3899810667592
1.57542,0,0,-39.4802325461604,-27.879145597413
1.57542,0,10,-10.8493252651997,-14.2816851254676
1.57542,0,20,-6.00439136401046,-9.76408549723277
1.57542,0,30,-4.49002480174147,-7.83021540061786
1.57542,0,40,-4.69135221504117,-7.39324792849057
1.57542,0,50,-6.01956474308089,-8.04328955843777
1.57542,0,60,-8.10756146999358,-9.47890238114595
1.57542,0,70,-10.6230224943081,-11.3840622197497
1.57542,0,80,-13.2164929139629,-13.4265758804624
1.57542,0,90,-15.5417779791688,-15.3107670181668
1.57542,0,100,-17.3251258697035,-16.848391328523
1.57542,0,110,-18.4458031879318,-18.0021638555368
1.57542,0,120,-19.054537545915,-18.9456214037447
1.57542,0,130,-19.7446974921704,-20.2862054707494
1.57542,0,140,-21.4763105502353,-23.4015159403011
1.57542,0,150,-24.8465635641115,-30.855182313575
1.57542,0,160,-27.7475088462691,-30.5909633694819
1.57542,0,170,-30.8166660595609,-29.4328180471291
1.57542,0,180,-45.1719550229609,-42.9286172018297
