"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-27.0405242595141,-39.7804078810178
1.57542,0,-170,-29.5887337968369,-43.6060977330115
1.57542,0,-160,-38.028979330718,-39.3725781988042
1.57542,0,-150,-46.258675046267,-33.6978998281458
1.57542,0,-140,-33.0981913548987,-31.8656932458708
1.57542,0,-130,-26.8530923664764,-27.6357432152334
1.57542,0,-120,-23.1752945412484,-23.9815673279622
1.57542,0,-110,-20.904638343539,-21.6020875370625
1.57542,0,-100,-19.2846771520474,-19.9380770177558
1.57542,0,-90,-17.9587493826791,-18.6956202499647
1.57542,0,-80,-16.9511803584492,-17.8919481614038
1.57542,0,-70,-16.6506615288627,-17.7852448531479
1.57542,0,-60,-18.0370351927731,-18.94867475472
1.57542,0,-50,-25.1131663200889,-22.7733931236658
1.57542,0,-40,-21.7694131995874,-28.0211443174377
1.57542,0,-30,-11.0183039341793,-18.6015403955182
1.57542,0,-20,-5.86898944631647,-13.1689443201417
1.57542,0,-10,-3.15319299666433,-10.3508469438009
1.57542,0,0,-2.28804178498165,-9.34389189071275
1.57542,0,10,-3.17089679471733,-9.9397921335929
1.57542,0,20,-5.96373319550032,-12.1942387891857
1.57542,0,30,-11.4032365188369,-16.6585828494205
1.57542,0,40,-23.5102572842186,-25.029726792773
1.57542,0,50,-21.4187555518558,-24.9377332305281
1.57542,0,60,-16.3452218866172,-20.2003563372129
1.57542,0,70,-15.374994905338,-18.6952795294318
1.57542,0,80,-15.8717286413697,-18.6804121010181
1.57542,0,90,-17.0229799837625,-19.4429236987991
1.57542,0,100,-18.4956059865481,-20.6697590732243
1.57542,0,110,-20.2895420375194,-22.2994538499421
1.57542,0,120,-22.8002149439441,-24.4980874015408
1.57542,0,130,-26.7736768391659,-27.1266556900999
1.57542,0,140,-30.4463398448487,-28.0184897396528
1.57542,0,150,-28.4472190732036,-27.5949952775401
1.57542,0,160,-27.3469082085638,-30.3083255996049
1.57542,0,170,-27.1848692190371,-43.3868037247522
1.57542,0,180,-27.0405242595141,-39.7804078810178
