"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-28.4883083972262,-32.3306584880301
1.57542,0,-170,-24.2059303764219,-26.1411505739132
1.57542,0,-160,-26.148916550534,-26.6438167029404
1.57542,0,-150,-21.9660749944563,-30.8634039069458
1.57542,0,-140,-17.2211842747425,-31.7601608436366
1.57542,0,-130,-14.9981601048052,-32.0467707486361
1.57542,0,-120,-13.862903742529,-32.7178933656917
1.57542,0,-110,-12.8996898767519,-30.3050335261675
1.57542,0,-100,-11.6927202981807,-28.206423005424
1.57542,0,-90,-10.1199411464258,-27.7832460725938
1.57542,0,-80,-8.21483381252194,-28.8712925464709
1.57542,0,-70,-6.12768216096168,-27.0222938438691
1.57542,0,-60,-4.09053953982795,-20.5727817409874
1.57542,0,-50,-2.37169515605125,-15.2749477341763
1.57542,0,-40,-1.23232391086825,-11.5854101885948
1.57542,0,-30,-0.875524465284586,-9.20290917013469
1.57542,0,-20,-1.34266256228454,-8.0162041813818
1.57542,0,-10,-2.20855804846948,-8.08004433112998
1.57542,0,0,-2.31119055485203,-9.07931406365596
1.57542,0,10,-1.31815776213403,-9.30707039170215
1.57542,0,20,-0.442804648834376,-7.84641385760461
1.57542,0,30,-0.427271684570816,-6.40410294273643
1.57542,0,40,-1.36633677613021,-5.81171421048234
1.57542,0,50,-3.14584750431727,-6.07661823802527
1.57542,0,60,-5.57852061446869,-7.02854753986209
1.57542,0,70,-8.4005759036608,-8.4503321780066
1.57542,0,80,-11.245004266178,-10.1124939571037
1.57542,0,90,-13.6611160073794,-11.8083955721711
1.57542,0,100,-15.264997360795,-13.3945734317435
1.57542,0,110,-15.9988321853441,-14.836236482455
1.57542,0,120,-16.2463506113036,-16.2964574279602
1.57542,0,130,-16.6375592508475,-18.3081497812019
1.57542,0,140,-17.680012993836,-21.897789609959
1.57542,0,150,-19.4885377270169,-27.5603100309792
1.57542,0,160,-22.6141550733359,-29.1511372854666
1.57542,0,170,-31.2966922124169,-32.3275227933609
1.57542,0,180,-28.4883083972262,-32.3306584880301
