"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-27.3434779927362,-48.2608302369058
1.57542,0,-170,-23.7832478445819,-28.8160076985026
1.57542,0,-160,-23.7577430288393,-25.9465511437267
1.57542,0,-150,-20.4616112932582,-24.1379134350358
1.57542,0,-140,-16.7678304853259,-21.7227880733935
1.57542,0,-130,-14.7763955962183,-20.6131457230899
1.57542,0,-120,-13.6499996001087,-20.5131738508589
1.57542,0,-110,-12.6583890247826,-20.4989303370883
1.57542,0,-100,-11.445228424242,-19.9090994344903
1.57542,0,-90,-9.89429285655301,-18.485498155604
1.57542,0,-80,-8.02762074466005,-16.2470920811747
1.57542,0,-70,-5.97738671275486,-13.4803255772734
1.57542,0,-60,-3.96030731649577,-10.6681970673869
1.57542,0,-50,-2.24199451147606,-8.27399172249812
1.57542,0,-40,-1.09560759727039,-6.59961957891505
1.57542,0,-30,-0.749967639024948,-5.74343824043877
1.57542,0,-20,-1.28756917051652,-5.62638610199539
1.57542,0,-10,-2.3169816077587,-6.11324284017509
1.57542,0,0,-2.59929381825539,-6.98439953728159
1.57542,0,10,-1.73204919314047,-7.58222242408019
1.57542,0,20,-1.01553778804182,-7.28822990756308
1.57542,0,30,-1.19151696682543,-6.62727772033708
1.57542,0,40,-2.31361617534592,-6.39823623474472
1.57542,0,50,-4.24407014966468,-6.88743121285831
1.57542,0,60,-6.77998561234264,-8.02485616857825
1.57542,0,70,-9.63329267142596,-9.59469679191275
1.57542,0,80,-12.4191408315504,-11.3536533747218
1.57542,0,90,-14.732583158177,-13.0978703290791
1.57542,0,100,-16.3201680941967,-14.7022824890142
1.57542,0,110,-17.2172683746206,-16.1499595180389
1.57542,0,120,-17.7493668070759,-17.6272259382727
1.57542,0,130,-18.4002022442803,-19.8033699284743
1.57542,0,140,-19.4821492981622,-24.3886842726722
1.57542,0,150,-20.8436777322814,-34.4257216540328
1.57542,0,160,-23.0178382144939,-28.235849440641
1.57542,0,170,-28.3862224357974,-28.6726806773834
1.57542,0,180,-27.3434779927362,-48.2608302369058
