"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-54.1673299152862,-37.6084200961286
1.57542,0,-170,-29.0685506012038,-33.0293553506781
1.57542,0,-160,-27.2383681482583,-30.4785753053825
1.57542,0,-150,-26.7577776149557,-30.1019492713091
1.57542,0,-140,-22.9241121205168,-24.3321370426555
1.57542,0,-130,-20.5357026004192,-21.2438725863196
1.57542,0,-120,-19.5183533587783,-19.8649709018374
1.57542,0,-110,-18.7791933072102,-18.9410335648084
1.57542,0,-100,-17.6168920011027,-17.8012783547356
1.57542,0,-90,-15.8068433729148,-16.2114876783937
1.57542,0,-80,-13.4417132160814,-14.2165005284016
1.57542,0,-70,-10.7988925049989,-12.0495252569747
1.57542,0,-60,-8.24001104984488,-10.0449747116546
1.57542,0,-50,-6.12948130495756,-8.55664756993692
1.57542,0,-40,-4.80419542833135,-7.92264407918105
1.57542,0,-30,-4.61361212569044,-8.49184900341877
1.57542,0,-20,-6.10100662403447,-10.7895619049798
1.57542,0,-10,-10.7810768814458,-16.4310822382948
1.57542,0,0,-40.3635871966639,-37.3086516478855
1.57542,0,10,-10.9656962187526,-15.0699479254489
1.57542,0,20,-6.1083155178987,-10.1616286981181
1.57542,0,30,-4.56232278599118,-8.10524277185654
1.57542,0,40,-4.73697806459809,-7.65233609363653
1.57542,0,50,-6.05386368183532,-8.35384776553468
1.57542,0,60,-8.1423911016953,-9.87870580261245
1.57542,0,70,-10.6599956235637,-11.8974913928497
1.57542,0,80,-13.2487882668561,-14.0811981873634
1.57542,0,90,-15.5553755035719,-16.1343978337391
1.57542,0,100,-17.2975598516182,-17.8407909991523
1.57542,0,110,-18.3653760090496,-19.1003708512837
1.57542,0,120,-18.9741113207019,-20.0347517278382
1.57542,0,130,-19.8061136257984,-21.2703750049533
1.57542,0,140,-21.8696663894335,-24.0584522804094
1.57542,0,150,-25.4328906897363,-28.3272831287451
1.57542,0,160,-26.9621669559254,-26.7553819289528
1.57542,0,170,-29.237605706558,-26.9815437372511
1.57542,0,180,-54.1673299152862,-37.6084200961286
