"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-32.4527786579117,-27.9328876984374
1.57542,0,-170,-38.7965245385583,-28.9530271058076
1.57542,0,-160,-35.4598369016107,-33.976040630339
1.57542,0,-150,-28.0295922017107,-32.7469666019666
1.57542,0,-140,-26.4853970346566,-27.374777341347
1.57542,0,-130,-26.7398093786132,-23.8762855316048
1.57542,0,-120,-26.8934894230349,-21.6440514011371
1.57542,0,-110,-26.1922967239512,-20.0947822400345
1.57542,0,-100,-24.8785502726759,-18.7771488170181
1.57542,0,-90,-23.0742701289422,-17.4811409478298
1.57542,0,-80,-20.3277367780788,-16.2381569894214
1.57542,0,-70,-16.3452639681233,-15.2307072939781
1.57542,0,-60,-11.7360473988489,-14.709821428969
1.57542,0,-50,-7.28905571299384,-14.9427853622303
1.57542,0,-40,-3.44085330509464,-16.191688734454
1.57542,0,-30,-0.37564444725088,-18.7870230668218
1.57542,0,-20,1.84324886891563,-23.3540812174773
1.57542,0,-10,3.19917871621758,-30.0981859254756
1.57542,0,0,3.67774573429207,-32.5405789432865
1.57542,0,10,3.25565629496136,-27.9230003002092
1.57542,0,20,1.91079209073238,-21.5517370053857
1.57542,0,30,-0.367090187371171,-17.4529704360534
1.57542,0,40,-3.56240618949882,-15.197008002217
1.57542,0,50,-7.60468145331451,-14.2503943937993
1.57542,0,60,-12.2997501517664,-14.297532508916
1.57542,0,70,-17.1375222860033,-15.0740703430408
1.57542,0,80,-21.0846956741027,-16.315243075505
1.57542,0,90,-23.451254402101,-17.7813769998269
1.57542,0,100,-24.8576565688006,-19.3177323357812
1.57542,0,110,-25.8846409412395,-20.9332403055238
1.57542,0,120,-26.339405787983,-22.8256926994712
1.57542,0,130,-25.9264037003116,-25.1593700804656
1.57542,0,140,-25.4360114600333,-27.6193647973399
1.57542,0,150,-26.6678564897555,-30.6305677319227
1.57542,0,160,-32.7891229021647,-37.7839625390425
1.57542,0,170,-40.5637378783593,-32.2429910419527
1.57542,0,180,-32.4527786579117,-27.9328876984374
