"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-28.1754599087999,-42.8962871966932
1.57542,0,-170,-29.387051569772,-36.7075631095296
1.57542,0,-160,-35.7334561726375,-31.85085699032
1.57542,0,-150,-37.9272606802147,-29.9600616555159
1.57542,0,-140,-31.6045872343955,-29.8558669677673
1.57542,0,-130,-26.7568320931633,-26.7182068063136
1.57542,0,-120,-23.6256498044146,-23.3037160224622
1.57542,0,-110,-21.6621132263206,-21.040925885533
1.57542,0,-100,-20.2676886637737,-19.4828756615709
1.57542,0,-90,-19.1408304523202,-18.3463926732178
1.57542,0,-80,-18.347701355635,-17.6717885375496
1.57542,0,-70,-18.353838431282,-17.7951342090973
1.57542,0,-60,-20.4209458957047,-19.5584060840362
1.57542,0,-50,-31.8396044316736,-25.9488340300179
1.57542,0,-40,-19.2254965856286,-25.2322721222271
1.57542,0,-30,-10.4855868026675,-15.0395890158068
1.57542,0,-20,-5.83117315393928,-10.2147089219361
1.57542,0,-10,-3.34668859203579,-7.6446239750608
1.57542,0,0,-2.62237934645315,-6.67208909101239
1.57542,0,10,-3.61149386009878,-7.16050093939375
1.57542,0,20,-6.51275118967266,-9.23059262616093
1.57542,0,30,-12.1312239129876,-13.3697265633637
1.57542,0,40,-25.4674088154168,-20.8269927369597
1.57542,0,50,-22.0290230665902,-23.7970024171264
1.57542,0,60,-16.9981038018154,-19.1529275588479
1.57542,0,70,-16.1294927902365,-17.59035706867
1.57542,0,80,-16.7100368270509,-17.6081071784629
1.57542,0,90,-17.916955414584,-18.432281031875
1.57542,0,100,-19.3971300031966,-19.753481395017
1.57542,0,110,-21.1169913483437,-21.5877661882266
1.57542,0,120,-23.4130667573807,-24.2506358293274
1.57542,0,130,-26.8993633851314,-27.4028590101705
1.57542,0,140,-30.6757046045367,-27.0261970570496
1.57542,0,150,-31.254537346195,-25.3563901908179
1.57542,0,160,-33.0630270284672,-27.0382353125417
1.57542,0,170,-31.6532479307741,-34.8795604616929
1.57542,0,180,-28.1754599087999,-42.8962871966932
