"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-27.1596258688388,-40.6031373738315
1.57542,0,-170,-29.8897159191504,-43.1543227405894
1.57542,0,-160,-37.8103208374193,-33.6960389516401
1.57542,0,-150,-44.9517152367844,-29.4669045994204
1.57542,0,-140,-31.4059813386108,-28.0880019466733
1.57542,0,-130,-25.4838879257381,-25.9430715112381
1.57542,0,-120,-22.0489216951349,-23.5119583279251
1.57542,0,-110,-19.8890036972736,-21.6912259422021
1.57542,0,-100,-18.3109763800113,-20.333375811906
1.57542,0,-90,-16.9969306667336,-19.2709394721629
1.57542,0,-80,-15.9688312966964,-18.5665008591922
1.57542,0,-70,-15.5704662736105,-18.4935785761251
1.57542,0,-60,-16.6313977442156,-19.6296881321444
1.57542,0,-50,-21.9248899019115,-23.4848895605036
1.57542,0,-40,-24.2813520270348,-32.3305033836033
1.57542,0,-30,-11.7248861740255,-19.9734706483566
1.57542,0,-20,-6.21637475114422,-13.9128808647555
1.57542,0,-10,-3.34050088977169,-10.8570057604429
1.57542,0,0,-2.35412342948964,-9.8437592821427
1.57542,0,10,-3.10670959960136,-10.717617144562
1.57542,0,20,-5.72577444317011,-13.6715270269832
1.57542,0,30,-10.8320240084655,-19.7890159354091
1.57542,0,40,-21.1585094922647,-34.51558641495
1.57542,0,50,-21.6068724338126,-23.5176461269165
1.57542,0,60,-16.3589160330023,-19.7700957842212
1.57542,0,70,-15.1824192494455,-18.8645460713175
1.57542,0,80,-15.5439079310202,-19.1798570329061
1.57542,0,90,-16.6436172788357,-20.1162095820838
1.57542,0,100,-18.176412631262,-21.4033815013906
1.57542,0,110,-20.1854749217315,-23.0061953668193
1.57542,0,120,-23.1621277971009,-25.1243936252893
1.57542,0,130,-27.956822945944,-27.6329828563939
1.57542,0,140,-29.6996397974298,-28.3477784442975
1.57542,0,150,-26.0097572791396,-27.823006954287
1.57542,0,160,-25.1295761777127,-30.4150975477747
1.57542,0,170,-26.1306060306665,-41.0218092819247
1.57542,0,180,-27.1596258688388,-40.6031373738315
