"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-26.8466070367409,-40.6532958824065
1.57542,0,-170,-26.8102651038619,-27.7787781960251
1.57542,0,-160,-22.3378899170007,-26.8118109650137
1.57542,0,-150,-20.5728201557703,-31.8959142953687
1.57542,0,-140,-19.3925751734878,-24.9159647699511
1.57542,0,-130,-18.4651900103066,-20.2211538182685
1.57542,0,-120,-18.0137285632401,-17.91446918516
1.57542,0,-110,-17.686199101415,-16.3071876030923
1.57542,0,-100,-16.9309872975333,-14.7332670070393
1.57542,0,-90,-15.3736922300996,-13.0221478670465
1.57542,0,-80,-12.9888491446135,-11.2045875282244
1.57542,0,-70,-10.0861386415959,-9.42053621448022
1.57542,0,-60,-7.11585303351605,-7.88637989518888
1.57542,0,-50,-4.47866686614503,-6.84910600509238
1.57542,0,-40,-2.46989435984133,-6.52791648349623
1.57542,0,-30,-1.30388519593551,-7.01688339167312
1.57542,0,-20,-1.12899728668054,-8.03363315475406
1.57542,0,-10,-1.89969228626883,-8.52052079997666
1.57542,0,0,-2.86397066265104,-7.6501019863316
1.57542,0,10,-2.60224419126764,-6.40317004667095
1.57542,0,20,-1.48188302627843,-5.7353369764559
1.57542,0,30,-0.838756037270374,-5.8743783813998
1.57542,0,40,-1.09011475862146,-6.84640173209541
1.57542,0,50,-2.15197205535973,-8.63326486306394
1.57542,0,60,-3.80110820544213,-11.1075065690313
1.57542,0,70,-5.7776276726717,-13.9750348545925
1.57542,0,80,-7.82686910529437,-16.7766457666327
1.57542,0,90,-9.7332701988541,-19.0167777232396
1.57542,0,100,-11.3546375964459,-20.3677617876881
1.57542,0,110,-12.6498604724569,-20.726517008137
1.57542,0,120,-13.7218364405197,-20.3445253102047
1.57542,0,130,-14.9530803196872,-20.0288517235665
1.57542,0,140,-17.1481371156738,-20.8152843747423
1.57542,0,150,-21.138150128605,-23.1800255979311
1.57542,0,160,-23.7905787079136,-25.5623573720501
1.57542,0,170,-23.3734015697444,-28.6513316831819
1.57542,0,180,-26.8466070367409,-40.6532958824064
