"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-28.202895978696,-34.281857605903
1.57542,0,-170,-27.9421256170395,-27.8853997419449
1.57542,0,-160,-22.6483555836353,-26.1393603206157
1.57542,0,-150,-20.4403652300539,-28.8165957956758
1.57542,0,-140,-19.0245569465299,-24.2389180276442
1.57542,0,-130,-17.9742805429056,-20.0339787927308
1.57542,0,-120,-17.4125166061998,-17.827445139746
1.57542,0,-110,-16.9690640252716,-16.3047571911148
1.57542,0,-100,-16.1032973063715,-14.8253502053358
1.57542,0,-90,-14.470035019028,-13.2092039332975
1.57542,0,-80,-12.0736064378848,-11.4834250639341
1.57542,0,-70,-9.22208791556821,-9.78187450755392
1.57542,0,-60,-6.34149280919751,-8.31314214603436
1.57542,0,-50,-3.81146948875833,-7.32487425131802
1.57542,0,-40,-1.91181318271494,-7.04718405844701
1.57542,0,-30,-0.838910070802682,-7.57949054916497
1.57542,0,-20,-0.720312264923255,-8.60879580561648
1.57542,0,-10,-1.49387258609731,-9.03904632349736
1.57542,0,0,-2.43645040680506,-8.22307864593541
1.57542,0,10,-2.24834017582062,-7.2817393805502
1.57542,0,20,-1.25876441330622,-7.03659885413035
1.57542,0,30,-0.712993551135955,-7.53617744696299
1.57542,0,40,-1.03680174475804,-8.72717710219956
1.57542,0,50,-2.1644986877251,-10.6243496279979
1.57542,0,60,-3.8756282817456,-13.1250802795433
1.57542,0,70,-5.90157676731904,-15.8900033464305
1.57542,0,80,-7.97602561904641,-18.4316161153777
1.57542,0,90,-9.8750530005208,-20.4286038188679
1.57542,0,100,-11.4533287415653,-21.8638921246166
1.57542,0,110,-12.6684050389687,-22.682774212534
1.57542,0,120,-13.611100009119,-22.6916222312526
1.57542,0,130,-14.6312234854413,-22.329551166873
1.57542,0,140,-16.5022820426759,-22.7306776045441
1.57542,0,150,-20.2893235867329,-24.137216059978
1.57542,0,160,-24.7797660174637,-24.8573372962688
1.57542,0,170,-24.9719962338068,-26.6992696666371
1.57542,0,180,-28.202895978696,-34.281857605903
