"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-38.6220053167523,-37.8419167992667
1.57542,0,-170,-36.9713168690903,-42.4415508948095
1.57542,0,-160,-29.6587279895759,-41.7854511309712
1.57542,0,-150,-25.7309285471008,-35.6376071086986
1.57542,0,-140,-24.2347034527314,-31.0408564282944
1.57542,0,-130,-23.7537859758343,-26.7044625655582
1.57542,0,-120,-23.3268205517972,-23.5569786809862
1.57542,0,-110,-22.5253795444968,-21.3140012042794
1.57542,0,-100,-21.3016219379391,-19.5223034480391
1.57542,0,-90,-19.6359897573465,-17.9447181794252
1.57542,0,-80,-17.3685635528863,-16.5564007582325
1.57542,0,-70,-14.3484422245119,-15.4772794587965
1.57542,0,-60,-10.7210530453469,-14.9171081234749
1.57542,0,-50,-6.91979489258664,-15.1364641153829
1.57542,0,-40,-3.39227355894578,-16.4175438527247
1.57542,0,-30,-0.448772352769251,-19.051377592916
1.57542,0,-20,1.73260816739094,-23.3821114288846
1.57542,0,-10,3.05844562293344,-29.9117642891369
1.57542,0,0,3.48167363246434,-36.9732430790208
1.57542,0,10,2.98564563067737,-33.5234514438534
1.57542,0,20,1.58409974359299,-26.7296071369643
1.57542,0,30,-0.673562335416204,-21.4504635998537
1.57542,0,40,-3.68788673576478,-18.1315879404348
1.57542,0,50,-7.27436344242515,-16.4426674016569
1.57542,0,60,-11.1076594243379,-15.9863974014051
1.57542,0,70,-14.6946304370271,-16.3992494778468
1.57542,0,80,-17.5411412957161,-17.368655002076
1.57542,0,90,-19.5129631749809,-18.6491028839479
1.57542,0,100,-20.8479327315459,-20.0939918865694
1.57542,0,110,-21.7952245535534,-21.7166390818257
1.57542,0,120,-22.4636743859653,-23.7770065806214
1.57542,0,130,-22.955938901621,-26.8289198890139
1.57542,0,140,-23.6182609016078,-31.5616374909981
1.57542,0,150,-25.2401336004049,-38.140995909974
1.57542,0,160,-29.0776010891013,-51.9379745753235
1.57542,0,170,-35.8396638935648,-41.9752235792616
1.57542,0,180,-38.6220053167523,-37.8419167992667
