"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-27.3029124397692,-44.3143929616536
1.57542,0,-170,-23.6237352350371,-30.7362914423747
1.57542,0,-160,-23.9365566163424,-28.3460562795435
1.57542,0,-150,-20.6146503633695,-26.409155570995
1.57542,0,-140,-16.8943990363034,-24.6617281616767
1.57542,0,-130,-14.9174621134992,-24.4239160407573
1.57542,0,-120,-13.7789281241652,-24.6045897456615
1.57542,0,-110,-12.7453159109468,-24.017314656405
1.57542,0,-100,-11.4764798400151,-22.8654446702898
1.57542,0,-90,-9.86480605267188,-21.5553980745421
1.57542,0,-80,-7.93778286293424,-19.9782866936293
1.57542,0,-70,-5.84034542923491,-17.8423179370315
1.57542,0,-60,-3.80364165499146,-15.2603921659813
1.57542,0,-50,-2.09579524978257,-12.8108915876306
1.57542,0,-40,-0.97373951011291,-10.9521051479869
1.57542,0,-30,-0.6370398348153,-9.73883531197489
1.57542,0,-20,-1.1478268875614,-9.06186320076629
1.57542,0,-10,-2.14304266455711,-9.05058500370525
1.57542,0,0,-2.42845953995952,-9.7388684808311
1.57542,0,10,-1.50489184553174,-10.1535512192831
1.57542,0,20,-0.657753694712796,-9.25735931338273
1.57542,0,30,-0.705309726100558,-7.96227600872469
1.57542,0,40,-1.73773916583966,-7.26994527050155
1.57542,0,50,-3.62027790637707,-7.41844393380249
1.57542,0,60,-6.14207455348773,-8.30806933326978
1.57542,0,70,-9.01235880731792,-9.72110314801544
1.57542,0,80,-11.8412999465498,-11.4135651706544
1.57542,0,90,-14.1852870787429,-13.1758808780038
1.57542,0,100,-15.717972754394,-14.8821909404068
1.57542,0,110,-16.4449641979134,-16.5331253938854
1.57542,0,120,-16.7552637933226,-18.3537050436748
1.57542,0,130,-17.2299826245986,-21.0571657703906
1.57542,0,140,-18.2804990377341,-26.3284662374949
1.57542,0,150,-19.9239414085644,-32.4459207861594
1.57542,0,160,-22.800235918871,-28.0704977451044
1.57542,0,170,-29.9250231010369,-30.120495771774
1.57542,0,180,-27.3029124397692,-44.3143929616536
