"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-22.2988227318206,-49.4477608197854
1.57542,0,-170,-26.0406111826053,-38.6807926067972
1.57542,0,-160,-37.5057894373651,-28.618253463545
1.57542,0,-150,-23.628853936316,-27.0717538225852
1.57542,0,-140,-18.8597687591614,-29.7436942013822
1.57542,0,-130,-15.8775589552802,-26.3780930325405
1.57542,0,-120,-13.7566303097952,-21.5231398727237
1.57542,0,-110,-12.1669753893551,-18.6499669451702
1.57542,0,-100,-10.7617793505858,-16.8219009259938
1.57542,0,-90,-9.3059345520849,-15.6172206812756
1.57542,0,-80,-7.76688902157841,-15.0329922684131
1.57542,0,-70,-6.29187758632094,-15.3680963571148
1.57542,0,-60,-5.14033571940878,-17.3130026911064
1.57542,0,-50,-4.63798781029194,-21.1404457481012
1.57542,0,-40,-5.18440812122569,-16.710106475342
1.57542,0,-30,-7.34322714437322,-10.2824568193328
1.57542,0,-20,-12.1328955542207,-6.2765920527446
1.57542,0,-10,-22.2091357855237,-4.03956649482688
1.57542,0,0,-42.4099756778263,-3.33216920540204
1.57542,0,10,-22.9025297714903,-4.11480874876741
1.57542,0,20,-12.5463971029374,-6.43942672776127
1.57542,0,30,-7.67870218170838,-10.5720509652818
1.57542,0,40,-5.46736603697739,-17.0448674249384
1.57542,0,50,-4.87818440783155,-20.1899620029826
1.57542,0,60,-5.35433196559983,-16.7052875491164
1.57542,0,70,-6.5017239481575,-15.0813386336803
1.57542,0,80,-7.99629795250723,-14.8900312063828
1.57542,0,90,-9.58089566375197,-15.5103643766171
1.57542,0,100,-11.1136638796703,-16.6605344907305
1.57542,0,110,-12.6340462095906,-18.3279010431018
1.57542,0,120,-14.3836645478639,-20.8454127772741
1.57542,0,130,-16.7130924299337,-24.8264938577206
1.57542,0,140,-19.9513628546341,-28.2038492679134
1.57542,0,150,-25.1755891934066,-27.17010741657
1.57542,0,160,-38.3682896617148,-29.0846629901088
1.57542,0,170,-25.2025076050938,-39.6248441074008
1.57542,0,180,-22.2988227318206,-49.4477608197853
