"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-28.1654169812155,-36.1041217655253
1.57542,0,-170,-28.0602250922714,-37.5449284188339
1.57542,0,-160,-26.9000198607428,-30.0079921182696
1.57542,0,-150,-27.4542631080705,-26.900981965731
1.57542,0,-140,-31.0319245464963,-26.6941778781402
1.57542,0,-130,-28.6157122891914,-26.9423511941916
1.57542,0,-120,-23.7076587873506,-25.977041187499
1.57542,0,-110,-20.703544313157,-24.3667225718917
1.57542,0,-100,-18.6574147344738,-22.7967742337762
1.57542,0,-90,-17.0740911092502,-21.4977408390683
1.57542,0,-80,-15.9066336707015,-20.6766366308152
1.57542,0,-70,-15.4546572985334,-20.6803020840789
1.57542,0,-60,-16.5105888490497,-22.0640337052927
1.57542,0,-50,-21.7541011937466,-24.2935835895188
1.57542,0,-40,-23.1570828826504,-20.4540264815434
1.57542,0,-30,-11.3644986109988,-15.009517996491
1.57542,0,-20,-5.94565186044166,-11.5865203377555
1.57542,0,-10,-3.11382333127864,-9.8689502623583
1.57542,0,0,-2.14587556992791,-9.64838247062101
1.57542,0,10,-2.85485956869161,-10.9811837584412
1.57542,0,20,-5.27295847176739,-14.1516815896309
1.57542,0,30,-9.7624457924028,-19.8680562845823
1.57542,0,40,-17.9843848498112,-25.6456203714533
1.57542,0,50,-31.5671782555343,-21.3854284678538
1.57542,0,60,-20.012917038342,-18.7980620913245
1.57542,0,70,-17.6755551795407,-18.1270029023063
1.57542,0,80,-17.5288952646419,-18.4944016276106
1.57542,0,90,-18.2744909469174,-19.423241216385
1.57542,0,100,-19.4457408024987,-20.6298657943928
1.57542,0,110,-20.9825789210336,-21.9987840165343
1.57542,0,120,-23.2366855868876,-23.6740706230434
1.57542,0,130,-27.0708461264646,-25.9411980173928
1.57542,0,140,-34.3114711630829,-28.2038991755751
1.57542,0,150,-47.2867469177339,-29.1629503428225
1.57542,0,160,-35.7344216602861,-30.788112050545
1.57542,0,170,-29.9308903539746,-33.7058749789479
1.57542,0,180,-28.1654169812154,-36.1041217655253
