"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-27.8275157277469,-48.6584407973848
1.57542,0,-170,-28.7288955892519,-35.7307683324051
1.57542,0,-160,-28.2508659426663,-27.9481795197766
1.57542,0,-150,-28.845730348173,-26.3673006351836
1.57542,0,-140,-32.8213835312617,-27.7651069615609
1.57542,0,-130,-30.7250547289473,-27.4344781740212
1.57542,0,-120,-25.6018961114688,-24.4254590838855
1.57542,0,-110,-22.5462647213219,-21.9265002615957
1.57542,0,-100,-20.4539254758235,-20.1236010657002
1.57542,0,-90,-18.7964458870341,-18.7762608120747
1.57542,0,-80,-17.5474070292611,-17.9100523265755
1.57542,0,-70,-17.056758812353,-17.8539841365505
1.57542,0,-60,-18.2358263632331,-19.4614713528809
1.57542,0,-50,-24.4836961108705,-25.6278150372929
1.57542,0,-40,-22.1771162391602,-23.9419466233331
1.57542,0,-30,-11.466182948858,-14.3474152498783
1.57542,0,-20,-6.27245286041277,-9.73924018339528
1.57542,0,-10,-3.51150820969006,-7.42533539169064
1.57542,0,0,-2.56574539235151,-6.74051218660436
1.57542,0,10,-3.28863393911644,-7.49411677720376
1.57542,0,20,-5.74056389564236,-9.73633219642335
1.57542,0,30,-10.3090115521259,-13.8942562591037
1.57542,0,40,-18.7509858901553,-21.5800280760867
1.57542,0,50,-34.9896370693193,-27.7182097554367
1.57542,0,60,-20.8694727949532,-20.859419889342
1.57542,0,70,-18.5682070260177,-18.6349449264516
1.57542,0,80,-18.4648208289672,-18.3331542137523
1.57542,0,90,-19.2100651277233,-18.9809086140403
1.57542,0,100,-20.3157196411313,-20.1936899011978
1.57542,0,110,-21.6982932954483,-21.9157021809684
1.57542,0,120,-23.6267273025146,-24.4711580996213
1.57542,0,130,-26.6074377876622,-28.540525272432
1.57542,0,140,-30.9522309725136,-32.9702675665345
1.57542,0,150,-35.9014932866183,-33.484753528372
1.57542,0,160,-34.343147727025,-37.1040320045237
1.57542,0,170,-29.1847392477875,-44.5446367104527
1.57542,0,180,-27.8275157277469,-48.6584407973847
