"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-27.0473461903426,-36.6265844049583
1.57542,0,-170,-28.7562820695841,-36.3961947390519
1.57542,0,-160,-35.1914879272358,-32.8550566556379
1.57542,0,-150,-50.0148600317865,-30.5304045098621
1.57542,0,-140,-32.2349545911948,-30.2151924048268
1.57542,0,-130,-25.6797130946118,-27.4579759732617
1.57542,0,-120,-22.1760292630301,-24.1896964857951
1.57542,0,-110,-20.144263807419,-21.8939167135709
1.57542,0,-100,-18.7766130951469,-20.2490141178819
1.57542,0,-90,-17.7046110405774,-19.0182433458
1.57542,0,-80,-16.9472099041906,-18.237303098998
1.57542,0,-70,-16.9064996948381,-18.1708684282633
1.57542,0,-60,-18.6535866897779,-19.4300688128845
1.57542,0,-50,-27.1321333676649,-23.7250958079369
1.57542,0,-40,-20.4918253065288,-29.5805375341535
1.57542,0,-30,-10.7175850432908,-18.1041737407695
1.57542,0,-20,-5.81352364872705,-12.5031176686249
1.57542,0,-10,-3.21863736535664,-9.54180368259511
1.57542,0,0,-2.43389950275457,-8.35358047783352
1.57542,0,10,-3.38485192688629,-8.69843628417509
1.57542,0,20,-6.24106308245323,-10.5903102534894
1.57542,0,30,-11.7444254902859,-14.3964998916798
1.57542,0,40,-24.5537471042207,-21.0878888559801
1.57542,0,50,-22.3547542364211,-25.3130421041941
1.57542,0,60,-16.7939380306213,-20.9859234376952
1.57542,0,70,-15.6730833830068,-19.2273801270089
1.57542,0,80,-16.0416063153226,-19.1042556249441
1.57542,0,90,-17.0615799131264,-19.8218781453694
1.57542,0,100,-18.3948607135041,-21.0156091808509
1.57542,0,110,-20.0287818603809,-22.5723764302575
1.57542,0,120,-22.2879711597402,-24.5585003932242
1.57542,0,130,-25.6984547768594,-26.7901832962328
1.57542,0,140,-29.1564108370113,-27.9487650352663
1.57542,0,150,-28.9751712200142,-28.5286129826322
1.57542,0,160,-28.8391613942748,-32.4210879563828
1.57542,0,170,-28.3050403726832,-46.613993884312
1.57542,0,180,-27.0473461903426,-36.6265844049583
