"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-27.4247388897653,-31.8829478077229
1.57542,0,-170,-30.0179340797954,-32.7119588057547
1.57542,0,-160,-36.653150162202,-33.7721963854748
1.57542,0,-150,-52.4025217972427,-31.3266757209582
1.57542,0,-140,-33.4017554042207,-29.7447747037409
1.57542,0,-130,-26.139407970387,-26.968146901665
1.57542,0,-120,-22.2893173878602,-24.2430617374405
1.57542,0,-110,-19.9987686593497,-22.3010728028549
1.57542,0,-100,-18.4120209784069,-20.8297754535844
1.57542,0,-90,-17.1745898155808,-19.6327931593582
1.57542,0,-80,-16.3173635770729,-18.7783888678854
1.57542,0,-70,-16.2277727123398,-18.5312119172213
1.57542,0,-60,-17.9107597680229,-19.3820235068884
1.57542,0,-50,-25.7580703244876,-22.1350255796088
1.57542,0,-40,-20.8888328075921,-24.2164349149513
1.57542,0,-30,-10.7867620975232,-17.9716851630376
1.57542,0,-20,-5.82561458258083,-13.0152894827153
1.57542,0,-10,-3.17220713809779,-10.2746273438914
1.57542,0,0,-2.27748324565564,-9.32879573760928
1.57542,0,10,-3.04267613039385,-9.99919540484838
1.57542,0,20,-5.60654268571596,-12.2109147009087
1.57542,0,30,-10.5673652476583,-16.072252048309
1.57542,0,40,-20.6183433377571,-21.8340215701847
1.57542,0,50,-22.7516942986971,-25.9283395431023
1.57542,0,60,-16.762369515676,-23.7475107350042
1.57542,0,70,-15.4061863828984,-22.3288538020141
1.57542,0,80,-15.669689146792,-22.2863101990789
1.57542,0,90,-16.6662428859767,-23.1314185728602
1.57542,0,100,-18.0475730514846,-24.5911642505054
1.57542,0,110,-19.8167661279669,-26.4903820952691
1.57542,0,120,-22.4060773780904,-28.4447641514955
1.57542,0,130,-26.7177455540208,-29.1725565776922
1.57542,0,140,-30.216112728716,-28.2182468748516
1.57542,0,150,-26.9183294068215,-28.4025550634222
1.57542,0,160,-25.6844281430835,-33.2179477654906
1.57542,0,170,-26.4965019203178,-39.6112461867792
1.57542,0,180,-27.4247388897653,-31.8829478077229
