"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-21.3523510815071,-57.8854095282426
1.57542,0,-170,-24.4936657355761,-35.8646570377061
1.57542,0,-160,-35.5479639798947,-26.6068660768105
1.57542,0,-150,-24.481371182719,-24.4634328942066
1.57542,0,-140,-19.7580609125703,-26.5361276173474
1.57542,0,-130,-16.7692845886642,-27.9111287678143
1.57542,0,-120,-14.5430375639548,-23.8628003628758
1.57542,0,-110,-12.8418015956297,-20.6020545029791
1.57542,0,-100,-11.3460786555134,-18.5176200492508
1.57542,0,-90,-9.82249688311231,-17.2489425798334
1.57542,0,-80,-8.2399318220152,-16.8794105086758
1.57542,0,-70,-6.74694623570201,-18.0430096197377
1.57542,0,-60,-5.60081140088096,-23.2142964857131
1.57542,0,-50,-5.11986337288493,-25.0530477772885
1.57542,0,-40,-5.69246676779398,-13.0655197255895
1.57542,0,-30,-7.87681767336764,-7.29774376319456
1.57542,0,-20,-12.7171798823533,-3.86282868829057
1.57542,0,-10,-22.9903386509727,-1.94734099495874
1.57542,0,0,-36.0183192346907,-1.31716300918165
1.57542,0,10,-23.2448216350334,-1.91969999777553
1.57542,0,20,-12.9307697743148,-3.78518853985502
1.57542,0,30,-8.08296161090692,-7.12316824466042
1.57542,0,40,-5.88558568200151,-12.6719874639863
1.57542,0,50,-5.28908320198545,-23.6914733198756
1.57542,0,60,-5.74050350043144,-24.3333890969684
1.57542,0,70,-6.85711610690822,-18.5901445469079
1.57542,0,80,-8.32360778925485,-17.2577794777312
1.57542,0,90,-9.88230640144571,-17.5272084205253
1.57542,0,100,-11.3789209563556,-18.6883164303377
1.57542,0,110,-12.8346538391976,-20.5936105674289
1.57542,0,120,-14.4776346367252,-23.4908543320701
1.57542,0,130,-16.6462903319811,-27.077741025257
1.57542,0,140,-19.6574999289163,-26.4772128268777
1.57542,0,150,-24.6323765845174,-24.6089637415432
1.57542,0,160,-37.8607200211662,-26.6267225613109
1.57542,0,170,-24.4674169708781,-35.6162872382035
1.57542,0,180,-21.3523510815071,-57.8854095282427
