"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-34.3706120679904,-41.3412354902668
1.57542,0,-170,-35.9639564391681,-30.4012050276404
1.57542,0,-160,-28.8799072445428,-29.2742899177746
1.57542,0,-150,-24.2377335983359,-31.1574806550472
1.57542,0,-140,-20.4144169914934,-26.3926945488826
1.57542,0,-130,-18.4687083448558,-23.1485335605993
1.57542,0,-120,-17.6424178278304,-21.4637715794735
1.57542,0,-110,-17.004195602202,-20.1119855770874
1.57542,0,-100,-15.933090180791,-18.622416091594
1.57542,0,-90,-14.2387329367016,-16.9073075930205
1.57542,0,-80,-12.0364628692401,-15.003411181442
1.57542,0,-70,-9.59655591537923,-13.0509936723196
1.57542,0,-60,-7.25237370147776,-11.2853750455733
1.57542,0,-50,-5.34684004596933,-9.99496766146364
1.57542,0,-40,-4.21584307093443,-9.47362836146246
1.57542,0,-30,-4.23107918247,-9.98444646947944
1.57542,0,-20,-6.00344095227472,-11.8059989623662
1.57542,0,-10,-11.3826105250069,-15.6197880711057
1.57542,0,0,-27.5983659552156,-24.6016602608659
1.57542,0,10,-9.19783380754492,-22.5535481410013
1.57542,0,20,-4.90318244648953,-14.7413406396113
1.57542,0,30,-3.57583823874042,-11.340629931669
1.57542,0,40,-3.9079715847346,-9.9935043639628
1.57542,0,50,-5.380149118961,-10.0551979195405
1.57542,0,60,-7.63641070525573,-11.1094461623381
1.57542,0,70,-10.334847914274,-12.7750605704806
1.57542,0,80,-13.1148153693931,-14.6993977476337
1.57542,0,90,-15.6180145132727,-16.5846067296887
1.57542,0,100,-17.5422247800264,-18.2244991029644
1.57542,0,110,-18.7273449897202,-19.5504520707566
1.57542,0,120,-19.3320729796349,-20.7473172534797
1.57542,0,130,-20.0118956500207,-22.5364134963664
1.57542,0,140,-21.6738726437299,-26.6319199172533
1.57542,0,150,-24.1790351973381,-34.8531879173201
1.57542,0,160,-24.8005668567509,-29.4636825704297
1.57542,0,170,-26.0273315796746,-29.6093647748542
1.57542,0,180,-34.3706120679904,-41.3412354902668
