"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-29.0238707665955,-34.8909890568709
1.57542,0,-170,-31.6167475798659,-36.6095460037078
1.57542,0,-160,-42.666730759223,-34.8995924386312
1.57542,0,-150,-40.2239352009969,-31.7003645990474
1.57542,0,-140,-31.0666307500139,-30.10715904518
1.57542,0,-130,-25.4736864280945,-26.7291889718872
1.57542,0,-120,-22.0129761718857,-23.7680412372037
1.57542,0,-110,-19.8355183242117,-21.8211043166621
1.57542,0,-100,-18.2673457490893,-20.4312896499972
1.57542,0,-90,-16.9893429258676,-19.3528098082144
1.57542,0,-80,-16.0364120332593,-18.6439061730892
1.57542,0,-70,-15.7757599639449,-18.6016718321719
1.57542,0,-60,-17.1030510871152,-19.8338909423214
1.57542,0,-50,-23.3307852229083,-23.6506195055461
1.57542,0,-40,-22.6802632425511,-26.0260064087016
1.57542,0,-30,-11.2983784371744,-17.6697209668392
1.57542,0,-20,-6.04551755552806,-12.5447406447722
1.57542,0,-10,-3.28112711866139,-9.77485471313773
1.57542,0,0,-2.35421605759767,-8.80929177056661
1.57542,0,10,-3.13874561489455,-9.52254446637097
1.57542,0,20,-5.77231604234797,-11.9924283651394
1.57542,0,30,-10.8998092497347,-16.7000574884705
1.57542,0,40,-21.7299772157987,-24.8798519982785
1.57542,0,50,-22.4835949898007,-25.3035459044231
1.57542,0,60,-16.665701389081,-21.1549474826388
1.57542,0,70,-15.4307674292419,-19.8701282197672
1.57542,0,80,-15.7866269019524,-19.983689350613
1.57542,0,90,-16.8792566710689,-20.8551241325943
1.57542,0,100,-18.386526295121,-22.2373151867582
1.57542,0,110,-20.3444469221215,-24.1279182199628
1.57542,0,120,-23.2005040188199,-26.6697114925353
1.57542,0,130,-27.4990021620642,-29.1113911878026
1.57542,0,140,-28.9232566454471,-28.8113464772615
1.57542,0,150,-26.2130838450442,-28.5016456840501
1.57542,0,160,-26.2236762925592,-32.8224698648657
1.57542,0,170,-28.2617409895561,-49.5094950813725
1.57542,0,180,-29.0238707665955,-34.8909890568709
