"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-29.0812369671876,-49.6639825527834
1.57542,0,-170,-29.8730115808233,-36.5951675282107
1.57542,0,-160,-27.5296280619625,-28.73551282141
1.57542,0,-150,-26.6252336095445,-26.4249676898469
1.57542,0,-140,-28.39195740363,-26.096056571931
1.57542,0,-130,-27.6746698786698,-25.0238287813281
1.57542,0,-120,-24.038427401298,-23.1870632923234
1.57542,0,-110,-21.225691519524,-21.5116602064378
1.57542,0,-100,-19.161800381909,-20.0601200372252
1.57542,0,-90,-17.5148629589092,-18.7804001948629
1.57542,0,-80,-16.2777243180906,-17.7948902879719
1.57542,0,-70,-15.7591491545333,-17.4094225991074
1.57542,0,-60,-16.7557814010268,-18.1764739227175
1.57542,0,-50,-22.0682950081994,-20.9253414085639
1.57542,0,-40,-24.6000934010401,-22.0020371704969
1.57542,0,-30,-11.7336406764041,-15.7355385098594
1.57542,0,-20,-6.18791935054276,-11.29006588395
1.57542,0,-10,-3.33246748149665,-9.00879775859203
1.57542,0,0,-2.43344031676078,-8.47390196993874
1.57542,0,10,-3.34286759272582,-9.62893315047681
1.57542,0,20,-6.17919420125923,-12.7262567789835
1.57542,0,30,-11.5785417332315,-18.9103034701818
1.57542,0,40,-22.8674686227281,-38.4557358589126
1.57542,0,50,-22.5187535874969,-22.9277003272132
1.57542,0,60,-17.143187372871,-18.848497538541
1.57542,0,70,-15.9588510902381,-17.7960259204288
1.57542,0,80,-16.218411011354,-18.0191807085669
1.57542,0,90,-17.072078887114,-18.8864704732965
1.57542,0,100,-18.1620390832358,-20.0902803871047
1.57542,0,110,-19.4630541279247,-21.5635861746347
1.57542,0,120,-21.2886205954805,-23.5733547835921
1.57542,0,130,-24.2361067886459,-26.6510952739604
1.57542,0,140,-28.9377416090944,-30.2869414098221
1.57542,0,150,-35.6524714632205,-31.7757312801913
1.57542,0,160,-37.3538671717433,-34.3933897944894
1.57542,0,170,-30.6466991031504,-41.0436171744407
1.57542,0,180,-29.0812369671876,-49.6639825527833
