"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-39.8176671163494,-39.2569567095656
1.57542,0,-170,-23.4517443237903,-26.2825250930727
1.57542,0,-160,-20.3557748245484,-24.7576876690836
1.57542,0,-150,-19.3369146845957,-26.1316006214639
1.57542,0,-140,-17.9820190174082,-23.8897281577174
1.57542,0,-130,-17.0296368449475,-21.5290715527564
1.57542,0,-120,-16.7829386331906,-20.4420704965424
1.57542,0,-110,-16.6539217535245,-19.6309974557753
1.57542,0,-100,-16.0072632802606,-18.4369990602875
1.57542,0,-90,-14.574664161205,-16.7204441568372
1.57542,0,-80,-12.4544629362212,-14.5973666892607
1.57542,0,-70,-9.95349082874256,-12.3088982891701
1.57542,0,-60,-7.46344156346679,-10.1669380730171
1.57542,0,-50,-5.37807781776166,-8.49437430440711
1.57542,0,-40,-4.05771410857633,-7.58848380959364
1.57542,0,-30,-3.8650949416929,-7.74751416869579
1.57542,0,-20,-5.33677790629786,-9.45750072443066
1.57542,0,-10,-9.89315341969119,-14.1292257552632
1.57542,0,0,-33.9626467164907,-29.8258618737197
1.57542,0,10,-11.0911426641318,-15.2414357363986
1.57542,0,20,-6.07009837724895,-10.4223512207942
1.57542,0,30,-4.48947108371862,-8.73882002945636
1.57542,0,40,-4.63911618260261,-8.54370185491951
1.57542,0,50,-5.92236241713061,-9.33802148370406
1.57542,0,60,-7.96418275581602,-10.8777729104891
1.57542,0,70,-10.4074187007889,-12.9185095848949
1.57542,0,80,-12.8608440358686,-15.167107299659
1.57542,0,90,-14.9238843140781,-17.321581125932
1.57542,0,100,-16.2690945468597,-19.1295993678415
1.57542,0,110,-16.7879285453611,-20.4107525555722
1.57542,0,120,-16.7695228947853,-21.1665212579606
1.57542,0,130,-16.8827061644318,-21.939294941144
1.57542,0,140,-17.7953093503491,-23.632986274738
1.57542,0,150,-19.4916051282809,-25.4511724009951
1.57542,0,160,-21.3053603194318,-25.2509292595107
1.57542,0,170,-25.5477618770992,-28.0195755435116
1.57542,0,180,-39.8176671163495,-39.2569567095657
