"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-40.5424607174695,-44.2245313331922
1.57542,0,-170,-23.6645432273847,-28.2386645564783
1.57542,0,-160,-20.3928663448809,-26.913246759461
1.57542,0,-150,-19.2366657046194,-25.4706410476601
1.57542,0,-140,-18.0288808520148,-21.6148536241925
1.57542,0,-130,-17.3260638512117,-19.4937155685355
1.57542,0,-120,-17.3133568007059,-18.5792611864642
1.57542,0,-110,-17.3912898194272,-17.8591352785703
1.57542,0,-100,-16.8812095166819,-16.8018778022347
1.57542,0,-90,-15.4779604353414,-15.2909478735712
1.57542,0,-80,-13.2945203752765,-13.4158829464566
1.57542,0,-70,-10.6758165470925,-11.3988265784963
1.57542,0,-60,-8.0459674656792,-9.54919540410602
1.57542,0,-50,-5.81805461718825,-8.19881225631656
1.57542,0,-40,-4.36241397314419,-7.65247704066542
1.57542,0,-30,-4.05639561700582,-8.19259312249195
1.57542,0,-20,-5.47990913233681,-10.2522747918287
1.57542,0,-10,-10.2098172172315,-15.2200819702868
1.57542,0,0,-41.9999302438374,-33.5631069225827
1.57542,0,10,-10.2836304424348,-15.8004893081392
1.57542,0,20,-5.64130787916905,-10.6361776315039
1.57542,0,30,-4.261804909807,-8.51181732104994
1.57542,0,40,-4.57045665359428,-7.95003280185837
1.57542,0,50,-5.9964668121743,-8.52198350723562
1.57542,0,60,-8.1755730923528,-9.95090320539235
1.57542,0,70,-10.7507398354584,-11.9355515833605
1.57542,0,80,-13.3225413204268,-14.1471402830904
1.57542,0,90,-15.4786722545166,-16.2752442183181
1.57542,0,100,-16.877297073024,-18.0877008613248
1.57542,0,110,-17.3955100762353,-19.4724050508673
1.57542,0,120,-17.3199000937131,-20.5200483801962
1.57542,0,130,-17.3138579920451,-21.7758533807196
1.57542,0,140,-17.9881831571622,-24.2431659941829
1.57542,0,150,-19.2861306528507,-27.3627209765135
1.57542,0,160,-20.8785207528114,-27.1532867725345
1.57542,0,170,-25.1520192016516,-29.7760547001336
1.57542,0,180,-40.5424607174696,-44.2245313331924
