"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-29.101500927757,-42.0096195190476
1.57542,0,-170,-24.7703546076118,-28.9268692569857
1.57542,0,-160,-24.3916910839743,-26.5940342518691
1.57542,0,-150,-19.9247325565562,-25.4186283253609
1.57542,0,-140,-16.2137864507849,-23.749698411116
1.57542,0,-130,-14.3727764743975,-23.2614753044179
1.57542,0,-120,-13.3605991056259,-23.4613515357598
1.57542,0,-110,-12.4413315290289,-23.2330623332078
1.57542,0,-100,-11.2773467673317,-22.2870091701841
1.57542,0,-90,-9.75858754489714,-20.8179659915618
1.57542,0,-80,-7.90490060172396,-18.810108479515
1.57542,0,-70,-5.85129840128177,-16.2323509985006
1.57542,0,-60,-3.82336652367132,-13.4112256717439
1.57542,0,-50,-2.09424135874423,-10.8703857510051
1.57542,0,-40,-0.93752311136782,-8.98156519781092
1.57542,0,-30,-0.576662899509168,-7.86348005910119
1.57542,0,-20,-1.08851627407311,-7.47272772004361
1.57542,0,-10,-2.0806611115159,-7.80579964552851
1.57542,0,0,-2.30828551972072,-8.82543978492681
1.57542,0,10,-1.34799684152612,-9.75973924087058
1.57542,0,20,-0.51875192574404,-9.36624702598912
1.57542,0,30,-0.598293863428424,-8.24919556330492
1.57542,0,40,-1.65836964321976,-7.60358371879796
1.57542,0,50,-3.55939591086643,-7.76965762233059
1.57542,0,60,-6.09170634863639,-8.65658633529766
1.57542,0,70,-8.9697255457045,-10.0496313003039
1.57542,0,80,-11.8112305206047,-11.7128883086773
1.57542,0,90,-14.1844093063473,-13.4376130715342
1.57542,0,100,-15.7808901851828,-15.0806603129299
1.57542,0,110,-16.6170548912029,-16.6066790580314
1.57542,0,120,-17.0714891256119,-18.2044581806778
1.57542,0,130,-17.7106813531712,-20.5650352435211
1.57542,0,140,-18.904413282699,-25.2348621082685
1.57542,0,150,-20.4818835214472,-30.7089609009598
1.57542,0,160,-22.9888541531432,-26.9606329336327
1.57542,0,170,-30.1538465909167,-28.7174672361002
1.57542,0,180,-29.101500927757,-42.0096195190476
