"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-24.842254093482,-38.4301624716876
1.57542,0,-170,-25.0718593244387,-29.5421177709402
1.57542,0,-160,-21.1982545818735,-27.238993223391
1.57542,0,-150,-19.2871989986515,-29.1624117008794
1.57542,0,-140,-18.2172169647484,-23.8812357808226
1.57542,0,-130,-17.5226383681426,-19.7622378676022
1.57542,0,-120,-17.2255647091519,-17.5356645078372
1.57542,0,-110,-16.9788638367033,-15.9357664289584
1.57542,0,-100,-16.2695975503802,-14.3760877503062
1.57542,0,-90,-14.7545462134025,-12.6972742719187
1.57542,0,-80,-12.4276260590035,-10.9283542886197
1.57542,0,-70,-9.60184857753136,-9.20526556672766
1.57542,0,-60,-6.72221046532168,-7.74119440439961
1.57542,0,-50,-4.17979339658842,-6.78766952947625
1.57542,0,-40,-2.25201169360266,-6.58287844627691
1.57542,0,-30,-1.12723908221098,-7.26017940934242
1.57542,0,-20,-0.929721445495397,-8.57559759103163
1.57542,0,-10,-1.60348543525148,-9.27522283303417
1.57542,0,0,-2.45212643703072,-8.19006576687638
1.57542,0,10,-2.23446348651054,-6.64793272484406
1.57542,0,20,-1.26710406711688,-5.82909333805486
1.57542,0,30,-0.744553948808754,-5.943533459158
1.57542,0,40,-1.07622098024581,-6.98549094163246
1.57542,0,50,-2.19453486703111,-8.92067872656847
1.57542,0,60,-3.88458881173911,-11.6073527049226
1.57542,0,70,-5.88607956052429,-14.7045369932277
1.57542,0,80,-7.93987442221264,-17.6467371353847
1.57542,0,90,-9.82970291732259,-19.8684787070888
1.57542,0,100,-11.4249442138495,-21.1568564793895
1.57542,0,110,-12.7101159968463,-21.542320480269
1.57542,0,120,-13.8093981013926,-21.2083953631695
1.57542,0,130,-15.1046865847948,-20.8965409047292
1.57542,0,140,-17.4576460750741,-21.827196583735
1.57542,0,150,-22.1510282312299,-24.9152521347063
1.57542,0,160,-25.2113166134039,-27.5220178920876
1.57542,0,170,-23.01644393883,-28.6169839005086
1.57542,0,180,-24.842254093482,-38.4301624716876
