"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-27.4944723656728,-34.9603547170373
1.57542,0,-170,-29.4033850465296,-36.3247035033925
1.57542,0,-160,-36.0431484700462,-35.7768726621755
1.57542,0,-150,-50.5766131954047,-32.3790068041794
1.57542,0,-140,-35.6198013896829,-29.5451147246823
1.57542,0,-130,-27.5719914803211,-25.7728470609416
1.57542,0,-120,-23.3302667986304,-22.9580017915192
1.57542,0,-110,-20.8023638426488,-21.1676603951941
1.57542,0,-100,-19.0394926605179,-19.8871138551678
1.57542,0,-90,-17.646258508869,-18.8505226917345
1.57542,0,-80,-16.6398416132298,-18.0996141727853
1.57542,0,-70,-16.4022373053968,-17.8971390237766
1.57542,0,-60,-17.9044180922936,-18.7262182308813
1.57542,0,-50,-25.0354129526045,-21.4330419042912
1.57542,0,-40,-21.0979758945307,-25.079997952231
1.57542,0,-30,-10.8822721952343,-19.4278585955138
1.57542,0,-20,-5.85336958567116,-14.187044297711
1.57542,0,-10,-3.19104817730558,-11.4072918566985
1.57542,0,0,-2.34655027492315,-10.5318798551336
1.57542,0,10,-3.22308044794129,-11.2808308620276
1.57542,0,20,-5.97833520001837,-13.4919994585879
1.57542,0,30,-11.3338108696865,-17.2355927196333
1.57542,0,40,-22.9047787006554,-22.2780929049161
1.57542,0,50,-20.6830111084524,-23.7928143219174
1.57542,0,60,-15.7285720085727,-21.7801441591976
1.57542,0,70,-14.6559123078168,-20.8646249159107
1.57542,0,80,-15.0511963781394,-21.0579797273378
1.57542,0,90,-16.1469535803971,-21.9407849010704
1.57542,0,100,-17.6352881775519,-23.2777302062069
1.57542,0,110,-19.5176779117293,-24.9800956290033
1.57542,0,120,-22.134847201788,-26.9577808388534
1.57542,0,130,-25.9364483694856,-28.4440289287945
1.57542,0,140,-28.526373215569,-28.2953261173192
1.57542,0,150,-27.1917204175007,-28.6446060968494
1.57542,0,160,-27.3667394166797,-33.3427780943071
1.57542,0,170,-28.1345287224599,-48.1939381302702
1.57542,0,180,-27.4944723656728,-34.9603547170373
