"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-46.3691790933028,-41.7085267158867
1.57542,0,-170,-28.7131793650305,-32.0356467563289
1.57542,0,-160,-26.899275235875,-30.112034816291
1.57542,0,-150,-26.1260345944635,-33.8228072858706
1.57542,0,-140,-22.3895256948525,-27.3388164235337
1.57542,0,-130,-19.9415239343151,-23.3168009378762
1.57542,0,-120,-18.7759061496558,-21.4997004954491
1.57542,0,-110,-17.9050897275796,-20.2779844541585
1.57542,0,-100,-16.6689190603826,-18.9654871994986
1.57542,0,-90,-14.842288386222,-17.3951099376206
1.57542,0,-80,-12.503078289352,-15.6068261675848
1.57542,0,-70,-9.90196371699694,-13.754840914053
1.57542,0,-60,-7.37444073552873,-12.0971529216954
1.57542,0,-50,-5.27525313870921,-10.967800940811
1.57542,0,-40,-3.94888528692944,-10.7286110545889
1.57542,0,-30,-3.76335161428357,-11.7309810207457
1.57542,0,-20,-5.2872066768104,-14.404491400349
1.57542,0,-10,-10.0959981362891,-20.1030369193538
1.57542,0,0,-45.7536863259851,-42.3399082357881
1.57542,0,10,-9.82616284595151,-19.5511951583151
1.57542,0,20,-5.07991582642367,-14.0903773901429
1.57542,0,30,-3.56601879974727,-11.3876479636733
1.57542,0,40,-3.7473107645148,-10.283196686293
1.57542,0,50,-5.05104200070703,-10.4512237948208
1.57542,0,60,-7.11122593660619,-11.6053425464304
1.57542,0,70,-9.59683014610586,-13.4068750544769
1.57542,0,80,-12.1704921676618,-15.4956548605688
1.57542,0,90,-14.5149494527155,-17.5489712149647
1.57542,0,100,-16.4020411004563,-19.3449212099664
1.57542,0,110,-17.7525966422451,-20.788694568836
1.57542,0,120,-18.6914688159992,-21.9729165817363
1.57542,0,130,-19.6799142918176,-23.4956345729326
1.57542,0,140,-21.464042490401,-26.8529181464367
1.57542,0,150,-24.1138089907411,-32.490264581132
1.57542,0,160,-25.8762806571398,-29.0092215710538
1.57542,0,170,-29.2513418321989,-28.8889453974409
1.57542,0,180,-46.3691790933029,-41.7085267158867
