"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-27.4810537363222,-42.4793202200357
1.57542,0,-170,-28.1212549662303,-36.3258050406779
1.57542,0,-160,-27.8476127939091,-28.6746618422074
1.57542,0,-150,-28.3084041201165,-26.2877220637371
1.57542,0,-140,-30.0573038256046,-26.7854405829503
1.57542,0,-130,-26.6303949448885,-27.1736663115949
1.57542,0,-120,-22.6986163433516,-25.4745746982485
1.57542,0,-110,-20.1574228254183,-23.3199143076321
1.57542,0,-100,-18.3124287372726,-21.5172124268138
1.57542,0,-90,-16.794582816866,-20.1123564998653
1.57542,0,-80,-15.6173824902016,-19.195693973176
1.57542,0,-70,-15.1059909091809,-19.0685456488372
1.57542,0,-60,-16.0386149603736,-20.3742422429016
1.57542,0,-50,-20.9361035667148,-23.8736167759844
1.57542,0,-40,-24.8006203750271,-21.7788565812381
1.57542,0,-30,-11.7184465192475,-15.2473149965738
1.57542,0,-20,-6.14747672875732,-11.2922985643805
1.57542,0,-10,-3.28600953350236,-9.27937740715698
1.57542,0,0,-2.33130460049701,-8.85419740889381
1.57542,0,10,-3.10631818767559,-10.036390606383
1.57542,0,20,-5.69979177931626,-13.1541087356056
1.57542,0,30,-10.625764932478,-19.4065203683599
1.57542,0,40,-20.4045307754008,-29.97421573621
1.57542,0,50,-26.6871593711611,-21.2648790534915
1.57542,0,60,-18.7090718703732,-17.8681615356842
1.57542,0,70,-17.1348631352589,-16.9322043522322
1.57542,0,80,-17.3606492936438,-17.1363507124542
1.57542,0,90,-18.3309671857238,-17.9346652537695
1.57542,0,100,-19.6421074448651,-19.0669854733939
1.57542,0,110,-21.2810882992452,-20.5131417626905
1.57542,0,120,-23.6560438143698,-22.5826787324981
1.57542,0,130,-27.6550356229717,-25.8447063734439
1.57542,0,140,-34.6261430309934,-29.4880464153835
1.57542,0,150,-47.3372508582704,-30.0484310068507
1.57542,0,160,-38.4974059065685,-31.8727165730042
1.57542,0,170,-29.7669658977526,-38.4302623270514
1.57542,0,180,-27.4810537363222,-42.4793202200357
