"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-28.3356791861802,-38.8989787492056
1.57542,0,-170,-24.5138933616206,-28.4893081521265
1.57542,0,-160,-24.9428925157691,-27.6630657196109
1.57542,0,-150,-20.4707420114272,-26.8082736641024
1.57542,0,-140,-16.5593942434222,-24.1708323103911
1.57542,0,-130,-14.6807487219868,-22.9536827758037
1.57542,0,-120,-13.6789510626884,-22.5338601221622
1.57542,0,-110,-12.7491016356355,-21.9499048740248
1.57542,0,-100,-11.5269262310987,-20.9761274162711
1.57542,0,-90,-9.91463975217506,-19.6370244088155
1.57542,0,-80,-7.95621196857445,-17.8542542850889
1.57542,0,-70,-5.80329389622061,-15.5933717097487
1.57542,0,-60,-3.6876232901397,-13.094305819339
1.57542,0,-50,-1.88417405582305,-10.7890414963161
1.57542,0,-40,-0.669181061129044,-9.01818389169419
1.57542,0,-30,-0.268747711350849,-7.9060351099581
1.57542,0,-20,-0.764745258256941,-7.46717841993924
1.57542,0,-10,-1.80121372669717,-7.7978768347771
1.57542,0,0,-2.19651355512486,-8.88764813056798
1.57542,0,10,-1.40863757320702,-9.84447298496025
1.57542,0,20,-0.652129990410512,-9.37219947316667
1.57542,0,30,-0.737533238983575,-8.21374260886969
1.57542,0,40,-1.76160141126964,-7.56213060793216
1.57542,0,50,-3.59696619122027,-7.73974063008893
1.57542,0,60,-6.04093749703855,-8.65878858825626
1.57542,0,70,-8.81102196322483,-10.099687618743
1.57542,0,80,-11.5312160225472,-11.8156696611442
1.57542,0,90,-13.7871723600228,-13.5911129562428
1.57542,0,100,-15.2986499834704,-15.2842293005212
1.57542,0,110,-16.1074186431699,-16.871307583435
1.57542,0,120,-16.5861653436886,-18.5681800334234
1.57542,0,130,-17.2359957279322,-21.1200451820917
1.57542,0,140,-18.3169799095737,-26.1967421598735
1.57542,0,150,-19.6690706571415,-30.9554908035688
1.57542,0,160,-22.0408565946233,-27.0162183952665
1.57542,0,170,-28.716836815419,-29.573338336793
1.57542,0,180,-28.3356791861802,-38.8989787492056
