"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-22.2903803466978,-54.5970234055137
1.57542,0,-170,-25.5489647538651,-36.5273530146803
1.57542,0,-160,-45.931918738691,-27.5735321816041
1.57542,0,-150,-24.6817457985133,-25.4701504755037
1.57542,0,-140,-19.434899460949,-26.3863669594604
1.57542,0,-130,-16.3288812391346,-24.8829929288424
1.57542,0,-120,-14.171228195389,-21.4568437909051
1.57542,0,-110,-12.550187249627,-18.9099424959074
1.57542,0,-100,-11.0989361016323,-17.1528806950834
1.57542,0,-90,-9.58734715823232,-15.9847283174203
1.57542,0,-80,-7.99447917572008,-15.5042050244607
1.57542,0,-70,-6.47440748507286,-16.1517604652406
1.57542,0,-60,-5.28529718925635,-19.1767186994616
1.57542,0,-50,-4.74582419978546,-27.4096222074059
1.57542,0,-40,-5.24777355434222,-16.4690947507758
1.57542,0,-30,-7.35316785017898,-9.58419446367333
1.57542,0,-20,-12.0963942074041,-5.69189820941244
1.57542,0,-10,-22.2739750898353,-3.56086320079196
1.57542,0,0,-46.5109349470647,-2.8981571193734
1.57542,0,10,-23.11243004734,-3.6537524321785
1.57542,0,20,-12.5521671676226,-5.86342689267456
1.57542,0,30,-7.65155798226343,-9.78899536740041
1.57542,0,40,-5.44995286664537,-16.4339073012094
1.57542,0,50,-4.88184665754316,-24.3111907624287
1.57542,0,60,-5.37480819001079,-18.8946059724441
1.57542,0,70,-6.52458722273305,-16.3190885663369
1.57542,0,80,-7.99850969103439,-15.8242904736949
1.57542,0,90,-9.52945151856646,-16.3977111127925
1.57542,0,100,-10.9631314256551,-17.6572952020508
1.57542,0,110,-12.3283597014917,-19.5773090769303
1.57542,0,120,-13.8677357549399,-22.591721615177
1.57542,0,130,-15.9608308626485,-27.6093400391223
1.57542,0,140,-19.0240649439639,-29.5936260153442
1.57542,0,150,-24.172933292245,-26.5634495122522
1.57542,0,160,-40.9323828041434,-27.9674466056875
1.57542,0,170,-25.6256235843677,-36.3576202869911
1.57542,0,180,-22.2903803466978,-54.5970234055136
