"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-26.9839015035336,-38.3587710382263
1.57542,0,-170,-25.969402311904,-47.9352121702152
1.57542,0,-160,-25.2101500545981,-30.9154429828839
1.57542,0,-150,-26.1369893894445,-27.7348871596907
1.57542,0,-140,-28.5854975079614,-27.4025175293718
1.57542,0,-130,-26.2203886842048,-25.7038358663894
1.57542,0,-120,-22.4549276326718,-23.1597147667424
1.57542,0,-110,-19.9501358714548,-21.1699774866115
1.57542,0,-100,-18.1173324195861,-19.6370546636287
1.57542,0,-90,-16.5834681329942,-18.3780273862596
1.57542,0,-80,-15.3559452353425,-17.4377458228596
1.57542,0,-70,-14.7453643242911,-17.0550320612112
1.57542,0,-60,-15.4703015293921,-17.6700594505518
1.57542,0,-50,-19.7093075026275,-19.9905524894479
1.57542,0,-40,-28.9799679711904,-23.1202508642694
1.57542,0,-30,-12.4247928347782,-18.6336704219375
1.57542,0,-20,-6.43923539667537,-13.698122438384
1.57542,0,-10,-3.43760972266742,-11.0243942706877
1.57542,0,0,-2.4714335810642,-10.2625158638841
1.57542,0,10,-3.34797015737499,-11.3758886125608
1.57542,0,20,-6.20415433910776,-14.7182198697962
1.57542,0,30,-11.8138512324299,-22.1434167228809
1.57542,0,40,-25.3372837784227,-34.6696004074986
1.57542,0,50,-21.5842025435483,-21.0588717489044
1.57542,0,60,-16.4917379494699,-17.9232770147761
1.57542,0,70,-15.5475713503306,-17.129783952298
1.57542,0,80,-16.0257550419214,-17.419018898821
1.57542,0,90,-17.0969603890826,-18.2775427163095
1.57542,0,100,-18.4158159818108,-19.4709007843091
1.57542,0,110,-19.9804976143941,-21.0024043610131
1.57542,0,120,-22.1609598283641,-23.1732707448794
1.57542,0,130,-25.7074966238623,-26.3669715702605
1.57542,0,140,-31.6131174082518,-29.2237183237887
1.57542,0,150,-40.8866260240705,-29.9873203433829
1.57542,0,160,-39.6487251653683,-33.7486321152936
1.57542,0,170,-30.2075257884117,-40.8133833081971
1.57542,0,180,-26.9839015035336,-38.3587710382263
