"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-20.8581904393554,-49.9077646639717
1.57542,0,-170,-23.4611415519711,-38.177942362087
1.57542,0,-160,-39.5011894749991,-28.4790213527838
1.57542,0,-150,-25.5797894142204,-26.2095534902416
1.57542,0,-140,-19.2903574648214,-26.8540245189022
1.57542,0,-130,-15.934437089524,-25.1066332353677
1.57542,0,-120,-13.768391934859,-21.7828968395775
1.57542,0,-110,-12.2117958029187,-19.2921294524772
1.57542,0,-100,-10.8495102811253,-17.5143361215288
1.57542,0,-90,-9.43893174541187,-16.2720300662831
1.57542,0,-80,-7.95117389853517,-15.6550913643484
1.57542,0,-70,-6.53207140450136,-16.0071416377729
1.57542,0,-60,-5.43477145884895,-18.0732151182349
1.57542,0,-50,-4.97762900949544,-21.9419874657478
1.57542,0,-40,-5.55458792013489,-16.8228273487463
1.57542,0,-30,-7.73373933006397,-10.5302682231072
1.57542,0,-20,-12.574733604128,-6.62082680468569
1.57542,0,-10,-22.9524442672131,-4.39888631078224
1.57542,0,0,-39.7352462390849,-3.66866366547849
1.57542,0,10,-22.5654398947516,-4.43525349827947
1.57542,0,20,-12.3676672731399,-6.76861257608381
1.57542,0,30,-7.58153713990414,-10.9558433337136
1.57542,0,40,-5.44067770832018,-17.720935215197
1.57542,0,50,-4.90869055492348,-20.94193036414
1.57542,0,60,-5.42394320798102,-16.9571587586256
1.57542,0,70,-6.59213797332411,-15.2451837437879
1.57542,0,80,-8.0906590941533,-15.0726147652392
1.57542,0,90,-9.66101183208187,-15.7681645033496
1.57542,0,100,-11.1558171676467,-17.0300272449977
1.57542,0,110,-12.6086364277099,-18.8188860246027
1.57542,0,120,-14.2627602795166,-21.4242562632053
1.57542,0,130,-16.4933998257287,-25.291996252123
1.57542,0,140,-19.7308023482161,-27.8848444752368
1.57542,0,150,-25.3675063744077,-26.8287564893086
1.57542,0,160,-39.3262471079556,-28.7905100701727
1.57542,0,170,-23.8838815600009,-38.1520428299962
1.57542,0,180,-20.8581904393554,-49.9077646639716
