"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-44.1130003029165,-34.0123959638399
1.57542,0,-170,-38.6841927668076,-37.7189403803214
1.57542,0,-160,-30.4317961450591,-38.3156450150191
1.57542,0,-150,-26.3903390030437,-36.0675562728452
1.57542,0,-140,-24.9747661800748,-33.5047348233052
1.57542,0,-130,-24.6408089938773,-28.9197479651787
1.57542,0,-120,-24.3790523668883,-25.4318004124173
1.57542,0,-110,-23.7391071147327,-23.0611141022312
1.57542,0,-100,-22.6339064702816,-21.2481055727691
1.57542,0,-90,-20.971194143256,-19.6970851846199
1.57542,0,-80,-18.5198790515775,-18.3655370262666
1.57542,0,-70,-15.169167372829,-17.3880967215977
1.57542,0,-60,-11.2115094511091,-17.0249633177942
1.57542,0,-50,-7.1653429303252,-17.6342868295748
1.57542,0,-40,-3.47156344283141,-19.6780408405864
1.57542,0,-30,-0.410063610210944,-23.8217488937121
1.57542,0,-20,1.86395052648706,-31.4575540305833
1.57542,0,-10,3.26957580015431,-49.9384641088961
1.57542,0,0,3.76518493203241,-45.7163516613604
1.57542,0,10,3.33414379212985,-36.0051549016194
1.57542,0,20,1.98428015546589,-27.6866692993652
1.57542,0,30,-0.245539377924134,-22.4459814335044
1.57542,0,40,-3.26916629430658,-19.2204299118675
1.57542,0,50,-6.92405149963653,-17.5175521201102
1.57542,0,60,-10.9302016618081,-16.9857962464506
1.57542,0,70,-14.853749657293,-17.3016465121225
1.57542,0,80,-18.1755600375432,-18.1743350928848
1.57542,0,90,-20.5868096964948,-19.3692904073187
1.57542,0,100,-22.1797072522223,-20.7416519499287
1.57542,0,110,-23.1717828186222,-22.2897630670121
1.57542,0,120,-23.6539834594399,-24.2045056797268
1.57542,0,130,-23.7480560053268,-26.7479177183143
1.57542,0,140,-23.9612646743443,-29.5553047755191
1.57542,0,150,-25.3248947718963,-31.3987739607324
1.57542,0,160,-29.494018982498,-32.8393533891786
1.57542,0,170,-41.0776786547198,-33.4736700764229
1.57542,0,180,-44.1130003029165,-34.0123959638399
