"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-26.4965636329321,-57.0905286791967
1.57542,0,-170,-28.4425190580707,-34.7688211944951
1.57542,0,-160,-28.8118547414334,-27.8016833782766
1.57542,0,-150,-28.6301029328059,-26.1991859817163
1.57542,0,-140,-30.4234187336805,-27.2260514749076
1.57542,0,-130,-28.5116242275944,-26.7164440728081
1.57542,0,-120,-24.7780943390282,-24.0380877549671
1.57542,0,-110,-22.2055549591323,-21.737092048485
1.57542,0,-100,-20.3158032298958,-20.0402931348413
1.57542,0,-90,-18.7482350203381,-18.7777981435806
1.57542,0,-80,-17.541802043009,-18.001963571896
1.57542,0,-70,-17.0831751958715,-18.0409561619943
1.57542,0,-60,-18.3378687114437,-19.6808286275014
1.57542,0,-50,-25.3041191610796,-24.6577192756491
1.57542,0,-40,-22.0546247003155,-22.0499826377665
1.57542,0,-30,-11.1587939636655,-14.3651874897792
1.57542,0,-20,-5.97386938953431,-10.2291411315839
1.57542,0,-10,-3.24662451414726,-8.19138777406246
1.57542,0,0,-2.37134204862737,-7.7196949905209
1.57542,0,10,-3.21502835035047,-8.67689477846556
1.57542,0,20,-5.86072888861183,-11.1974827623017
1.57542,0,30,-10.7682669127917,-15.9733547801465
1.57542,0,40,-20.006555413638,-26.6069627408923
1.57542,0,50,-26.4309147385906,-26.8124973512394
1.57542,0,60,-19.2831116427598,-20.0279771030106
1.57542,0,70,-17.7308918088326,-18.1748226457046
1.57542,0,80,-17.9423387695887,-18.0189954943201
1.57542,0,90,-18.8663063619925,-18.7095911069083
1.57542,0,100,-20.0887086679396,-19.9030600429182
1.57542,0,110,-21.5831126832098,-21.5387720795233
1.57542,0,120,-23.7065559153336,-23.8734035095384
1.57542,0,130,-27.1553834104624,-27.3427604554649
1.57542,0,140,-32.7818411522322,-30.5449157355319
1.57542,0,150,-40.3105008621806,-30.8293471985665
1.57542,0,160,-33.4738366814056,-33.3655741422769
1.57542,0,170,-27.6662723092259,-42.0734281892188
1.57542,0,180,-26.4965636329321,-57.0905286791965
