"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-29.0294596628507,-32.5092152894877
1.57542,0,-170,-29.3914111773788,-29.1315489825221
1.57542,0,-160,-21.8798818360289,-26.3371084975568
1.57542,0,-150,-19.3557946050303,-26.0924725705716
1.57542,0,-140,-17.8954175182842,-21.9608831971118
1.57542,0,-130,-16.8861814358983,-18.5415141931596
1.57542,0,-120,-16.3989705657168,-16.553448489808
1.57542,0,-110,-16.043119219607,-15.0832675472775
1.57542,0,-100,-15.2343260475987,-13.5909777788347
1.57542,0,-90,-13.6054878928879,-11.9238865350879
1.57542,0,-80,-11.2046426017462,-10.1314999588895
1.57542,0,-70,-8.39031819190491,-8.36178314041586
1.57542,0,-60,-5.59592211960019,-6.82271097676559
1.57542,0,-50,-3.18676186630577,-5.75527834717327
1.57542,0,-40,-1.43034322723201,-5.4030759685148
1.57542,0,-30,-0.511403389887554,-5.9722055811191
1.57542,0,-20,-0.532977175985719,-7.51247821746933
1.57542,0,-10,-1.3904480621665,-9.28662310828421
1.57542,0,0,-2.35810312095609,-9.31982874533284
1.57542,0,10,-2.26932010132188,-8.26581723023948
1.57542,0,20,-1.43858421290846,-8.09227744929988
1.57542,0,30,-0.998243813318828,-9.19183153578669
1.57542,0,40,-1.37573024862814,-11.4913198008304
1.57542,0,50,-2.53095361383584,-15.06344679492
1.57542,0,60,-4.25575366880793,-20.1672456164397
1.57542,0,70,-6.28270937421584,-26.5974938272231
1.57542,0,80,-8.34232568432426,-29.6808323805103
1.57542,0,90,-10.2082303901692,-29.0430831734434
1.57542,0,100,-11.7366513101229,-29.6021826115766
1.57542,0,110,-12.8952734708674,-31.1008348516864
1.57542,0,120,-13.809739200915,-30.4936441680018
1.57542,0,130,-14.9141112869602,-28.3444443887831
1.57542,0,140,-17.1454737272571,-28.4214356549603
1.57542,0,150,-21.9636998237366,-30.2648473867577
1.57542,0,160,-26.2031497697504,-27.4322122100613
1.57542,0,170,-24.2950868468282,-26.7697274662321
1.57542,0,180,-29.0294596628507,-32.5092152894876
