"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-26.431302052252,-46.9492143996854
1.57542,0,-170,-23.1315239005467,-30.2060105483873
1.57542,0,-160,-24.9446630175601,-28.3572779084513
1.57542,0,-150,-21.6753290878899,-25.9157286077538
1.57542,0,-140,-17.0294715718912,-23.3779465326417
1.57542,0,-130,-14.7266565860874,-23.0199059500882
1.57542,0,-120,-13.488057528532,-23.9906833319634
1.57542,0,-110,-12.4382218467176,-24.7158725109213
1.57542,0,-100,-11.1933459404791,-24.2389436981436
1.57542,0,-90,-9.64120842663296,-22.7698443995108
1.57542,0,-80,-7.80171962653041,-20.4268800515798
1.57542,0,-70,-5.79881188790295,-17.2673227744601
1.57542,0,-60,-3.84056921935498,-13.8625654838887
1.57542,0,-50,-2.18488778990671,-10.8916392409588
1.57542,0,-40,-1.09776271653623,-8.74023928338726
1.57542,0,-30,-0.798773563319086,-7.51248403914583
1.57542,0,-20,-1.35455356431097,-7.16590740361966
1.57542,0,-10,-2.34029266356566,-7.67967669480299
1.57542,0,0,-2.48312024952283,-8.88090588263338
1.57542,0,10,-1.4548854915173,-9.62665368116991
1.57542,0,20,-0.613738004323011,-8.72075742664879
1.57542,0,30,-0.694086661281537,-7.32538607968733
1.57542,0,40,-1.74372945098906,-6.59406658370063
1.57542,0,50,-3.61858087947285,-6.75184257707597
1.57542,0,60,-6.1133314828192,-7.66989242221327
1.57542,0,70,-8.94847254886066,-9.10874438747477
1.57542,0,80,-11.7471560676052,-10.8086489049312
1.57542,0,90,-14.0848344773445,-12.5428577286481
1.57542,0,100,-15.6598404364507,-14.1541407129506
1.57542,0,110,-16.4797792592365,-15.5910324039125
1.57542,0,120,-16.8918982508503,-17.0145447263636
1.57542,0,130,-17.4119971058534,-19.0340709109598
1.57542,0,140,-18.3539780003029,-22.9756620774727
1.57542,0,150,-19.6142981857871,-30.1621144970112
1.57542,0,160,-21.8872338785379,-29.2918449078001
1.57542,0,170,-27.8116516009641,-30.6994762156461
1.57542,0,180,-26.431302052252,-46.9492143996854
