"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-27.6470905766344,-40.8179691152753
1.57542,0,-170,-29.9469190729919,-30.0245545004086
1.57542,0,-160,-22.6058018464939,-27.5724269315365
1.57542,0,-150,-20.0366276071076,-32.8283246627145
1.57542,0,-140,-18.5080263010678,-25.8193240438479
1.57542,0,-130,-17.3553946639025,-20.6675477477021
1.57542,0,-120,-16.6926535929988,-18.1617347087275
1.57542,0,-110,-16.187226478562,-16.4831746139018
1.57542,0,-100,-15.3271843074932,-14.9057698912275
1.57542,0,-90,-13.7668483329735,-13.2185649923119
1.57542,0,-80,-11.4837256047388,-11.4401154742886
1.57542,0,-70,-8.75369391590617,-9.71313999261197
1.57542,0,-60,-5.98081919797568,-8.25960529277302
1.57542,0,-50,-3.53436719513358,-7.32900814080421
1.57542,0,-40,-1.69167353638554,-7.13164022065726
1.57542,0,-30,-0.653898332771789,-7.73035783356105
1.57542,0,-20,-0.559898027729365,-8.7936428284778
1.57542,0,-10,-1.36430969012386,-9.2927530707457
1.57542,0,0,-2.36423869748305,-8.59514115487993
1.57542,0,10,-2.23896337514836,-7.66332677055262
1.57542,0,20,-1.27726580245005,-7.24481828594337
1.57542,0,30,-0.74712537434028,-7.44769367275514
1.57542,0,40,-1.09280780676751,-8.36163430108055
1.57542,0,50,-2.25022474279999,-10.0845479106221
1.57542,0,60,-3.99112948995702,-12.5145902099263
1.57542,0,70,-6.03342780346422,-15.2930295279116
1.57542,0,80,-8.09857899918116,-17.8901411779335
1.57542,0,90,-9.95963214591365,-19.8713968111543
1.57542,0,100,-11.4831653773928,-21.0946464852372
1.57542,0,110,-12.6600592996019,-21.5525766950495
1.57542,0,120,-13.6348162936997,-21.3968849739357
1.57542,0,130,-14.8034515076669,-21.3238515626673
1.57542,0,140,-16.9665792246036,-22.4793000591009
1.57542,0,150,-21.1418595685555,-25.3969925103179
1.57542,0,160,-24.3507566645283,-26.6339944405066
1.57542,0,170,-23.4585949015551,-27.586494928629
1.57542,0,180,-27.6470905766344,-40.8179691152752
