"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-57.3988304143096,-32.8984852590441
1.57542,0,-170,-43.1884104044477,-35.667381756831
1.57542,0,-160,-30.960109267087,-47.8755093771902
1.57542,0,-150,-26.6992274015475,-39.3436653749423
1.57542,0,-140,-25.4788338075565,-32.3631396996862
1.57542,0,-130,-25.3818695966261,-27.5105874890238
1.57542,0,-120,-25.1558506224669,-24.3958806296171
1.57542,0,-110,-24.3502840470913,-22.2996275195976
1.57542,0,-100,-23.0816069100519,-20.6317483007381
1.57542,0,-90,-21.3685513710545,-19.1363191769942
1.57542,0,-80,-18.8943525144594,-17.8257667046135
1.57542,0,-70,-15.4184363947592,-16.8749792351936
1.57542,0,-60,-11.2878127432673,-16.565148687019
1.57542,0,-50,-7.13206881214191,-17.2802651074031
1.57542,0,-40,-3.41071581350337,-19.5938616665745
1.57542,0,-30,-0.374498586670632,-24.7895651678367
1.57542,0,-20,1.8516907477746,-41.7143883930863
1.57542,0,-10,3.21004882326478,-30.2178448014048
1.57542,0,0,3.67460653530657,-26.9646180783932
1.57542,0,10,3.2349886201757,-30.261562024693
1.57542,0,20,1.89472753941156,-34.7605696826893
1.57542,0,30,-0.322664602564901,-24.0505185406556
1.57542,0,40,-3.35683539962652,-19.3476505892566
1.57542,0,50,-7.07487261811721,-17.1866801501976
1.57542,0,60,-11.2080556343002,-16.5187932364777
1.57542,0,70,-15.2674336097175,-16.8312340458866
1.57542,0,80,-18.6079320934064,-17.7698448826279
1.57542,0,90,-20.9090291244314,-19.0725068752241
1.57542,0,100,-22.4188690948643,-20.5784653526267
1.57542,0,110,-23.4161933618407,-22.2802468957299
1.57542,0,120,-23.8798756632523,-24.3972920942168
1.57542,0,130,-23.7857720880146,-27.3279513311446
1.57542,0,140,-23.6484833623439,-31.102041042529
1.57542,0,150,-24.5957867844833,-35.3235691276438
1.57542,0,160,-28.1941908410295,-46.0539561614034
1.57542,0,170,-37.6509794488046,-37.1788614173458
1.57542,0,180,-57.39883041431,-32.8984852590441
