"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-22.2308652752834,-37.5834270024457
1.57542,0,-170,-25.321893959473,-44.4864292399755
1.57542,0,-160,-48.4048898221176,-30.4137639907637
1.57542,0,-150,-24.9382240273268,-27.9799663946967
1.57542,0,-140,-19.6534428289176,-32.0465714161815
1.57542,0,-130,-16.5768486506299,-30.3374569405194
1.57542,0,-120,-14.4655996413578,-23.983611159818
1.57542,0,-110,-12.8955821826478,-20.6180305609351
1.57542,0,-100,-11.4878033597459,-18.6278587652914
1.57542,0,-90,-10.0071075125464,-17.4936582808945
1.57542,0,-80,-8.43787195382043,-17.3164624203163
1.57542,0,-70,-6.94373032092706,-18.8005155401975
1.57542,0,-60,-5.78964268024248,-23.7877807935086
1.57542,0,-50,-5.29301321842772,-19.5069930687795
1.57542,0,-40,-5.83053831622791,-11.0930817050499
1.57542,0,-30,-7.9273132311315,-6.05777066732468
1.57542,0,-20,-12.5133677453203,-2.89676251507446
1.57542,0,-10,-21.6968321263409,-1.09936539267032
1.57542,0,0,-34.9139055788447,-0.522836500517588
1.57542,0,10,-21.9520153909316,-1.16117629358311
1.57542,0,20,-12.7395320366993,-3.07338245766724
1.57542,0,30,-8.14107565376048,-6.46449505514693
1.57542,0,40,-6.03844789158974,-11.9615221486622
1.57542,0,50,-5.49607151235354,-21.4202649536816
1.57542,0,60,-5.98647492270085,-22.5473830842016
1.57542,0,70,-7.132376577163,-18.0729074134554
1.57542,0,80,-8.62154281622055,-16.8913013254121
1.57542,0,90,-10.202888166083,-17.1607602061072
1.57542,0,100,-11.7333777368528,-18.264831854989
1.57542,0,110,-13.2452477454087,-20.112029084718
1.57542,0,120,-14.9630332491665,-23.1116020093985
1.57542,0,130,-17.1768159604458,-27.8998883266983
1.57542,0,140,-20.0680932610144,-28.9153315218993
1.57542,0,150,-24.5949888022649,-26.5503908554944
1.57542,0,160,-40.5460422475548,-29.1828344379955
1.57542,0,170,-25.8753735141707,-47.3443695702235
1.57542,0,180,-22.2308652752834,-37.5834270024457
