"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-26.2343333889745,-44.2021070418292
1.57542,0,-170,-23.0219275789253,-28.6439992278292
1.57542,0,-160,-23.3925951646814,-25.5607945020268
1.57542,0,-150,-20.3948711499718,-23.3575195871261
1.57542,0,-140,-16.6690418532882,-21.22955713556
1.57542,0,-130,-14.6471716718388,-20.4820225635381
1.57542,0,-120,-13.4842659717972,-20.6266021408969
1.57542,0,-110,-12.442911700673,-20.6920691682524
1.57542,0,-100,-11.18351498372,-20.0721781354679
1.57542,0,-90,-9.60321751923029,-18.644974106448
1.57542,0,-80,-7.72604041424252,-16.4731039252763
1.57542,0,-70,-5.68190381234383,-13.7803703463124
1.57542,0,-60,-3.68520603741705,-11.0035695844008
1.57542,0,-50,-1.99995912926639,-8.60854858049386
1.57542,0,-40,-0.897342144203681,-6.90654501466725
1.57542,0,-30,-0.601600215245339,-6.0131212327916
1.57542,0,-20,-1.18692340185316,-5.90931777578274
1.57542,0,-10,-2.24899354514975,-6.55198180814631
1.57542,0,0,-2.54217998975537,-7.75382303377529
1.57542,0,10,-1.6898656425125,-8.65659676883586
1.57542,0,20,-1.00499564049724,-8.32012558328588
1.57542,0,30,-1.220498934773,-7.44194769554831
1.57542,0,40,-2.37549057670409,-7.0215687845812
1.57542,0,50,-4.31720946651171,-7.36497358791208
1.57542,0,60,-6.83922464546217,-8.40744244761617
1.57542,0,70,-9.66407990068761,-9.9454522930282
1.57542,0,80,-12.4175979254718,-11.7383608176837
1.57542,0,90,-14.6834080289581,-13.5743303170504
1.57542,0,100,-16.1760753007053,-15.3173928882102
1.57542,0,110,-16.9229979320256,-16.933876086587
1.57542,0,120,-17.2926652979459,-18.5745881875264
1.57542,0,130,-17.8354040979993,-20.8701661865926
1.57542,0,140,-18.9399661063058,-25.4328983409478
1.57542,0,150,-20.5172458347468,-32.1963958910705
1.57542,0,160,-22.9918107819794,-27.7397094229201
1.57542,0,170,-28.3793598141111,-29.0087422584603
1.57542,0,180,-26.2343333889746,-44.2021070418292
