"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-24.8690494254234,-42.7664946069789
1.57542,0,-170,-27.097931007189,-35.3394329592128
1.57542,0,-160,-29.3160907101796,-27.4508672663632
1.57542,0,-150,-30.0807267766848,-25.1055699146518
1.57542,0,-140,-31.0287733798063,-25.2993383668011
1.57542,0,-130,-27.8391591677268,-24.8719932587357
1.57542,0,-120,-24.2275722106362,-22.8847738419641
1.57542,0,-110,-21.8076992258129,-20.9060591791406
1.57542,0,-100,-20.0063373778621,-19.3216079902803
1.57542,0,-90,-18.489156964798,-18.0697864068303
1.57542,0,-80,-17.2935356773379,-17.2404548115855
1.57542,0,-70,-16.7857655519269,-17.1746962159384
1.57542,0,-60,-17.844706076916,-18.6426285442578
1.57542,0,-50,-23.4106545599493,-23.6721451798714
1.57542,0,-40,-22.1884794530403,-23.531122643245
1.57542,0,-30,-11.4295419052077,-14.7356230363544
1.57542,0,-20,-6.16676882793963,-10.3168661224404
1.57542,0,-10,-3.40305844861378,-8.22394274899148
1.57542,0,0,-2.52448572269694,-7.80675439662955
1.57542,0,10,-3.40334298112235,-8.9037414757123
1.57542,0,20,-6.14977674761267,-11.6816530425703
1.57542,0,30,-11.3300150825687,-17.022092989201
1.57542,0,40,-21.9890288328453,-30.7715091492733
1.57542,0,50,-26.0969911016531,-24.5896731720522
1.57542,0,60,-18.7712803540413,-19.1996867297512
1.57542,0,70,-17.3278557658796,-17.7162987196964
1.57542,0,80,-17.540637768154,-17.7124920579004
1.57542,0,90,-18.4061217950064,-18.4568620953898
1.57542,0,100,-19.5365051846665,-19.6432995761992
1.57542,0,110,-20.9099224146283,-21.2402079884059
1.57542,0,120,-22.8464042238089,-23.5445333681829
1.57542,0,130,-25.938407199174,-27.0385220184329
1.57542,0,140,-30.6512514175909,-30.1848776484016
1.57542,0,150,-33.705213364643,-30.0481449587274
1.57542,0,160,-29.3647177882161,-31.9393371727283
1.57542,0,170,-25.5658150086984,-37.7835235072849
1.57542,0,180,-24.8690494254234,-42.7664946069789
