"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-29.3872573824959,-42.608115350935
1.57542,0,-170,-24.9212061333139,-28.2253179733536
1.57542,0,-160,-24.5676646298701,-25.3010082897927
1.57542,0,-150,-20.9992279705647,-23.1384966091658
1.57542,0,-140,-17.0000345801343,-20.8258026901597
1.57542,0,-130,-14.8001269726824,-19.882912710832
1.57542,0,-120,-13.5494650846123,-19.9340090720897
1.57542,0,-110,-12.5043126590828,-20.0324158252216
1.57542,0,-100,-11.2718949284763,-19.4431452085433
1.57542,0,-90,-9.70847726840295,-17.9120607039727
1.57542,0,-80,-7.8347937271532,-15.5416286197121
1.57542,0,-70,-5.79472712395527,-12.678703609565
1.57542,0,-60,-3.8133712625742,-9.80818805884972
1.57542,0,-50,-2.15361556013933,-7.36845346528896
1.57542,0,-40,-1.07714911518259,-5.64847282587373
1.57542,0,-30,-0.802710211619475,-4.77429047311512
1.57542,0,-20,-1.41082035859918,-4.72802047649825
1.57542,0,-10,-2.49515683297314,-5.38352924612475
1.57542,0,0,-2.76956369127748,-6.42837109243456
1.57542,0,10,-1.88925020633995,-7.14321785319164
1.57542,0,20,-1.22341202086272,-6.97150089108591
1.57542,0,30,-1.49168070695675,-6.45271836655093
1.57542,0,40,-2.71847208014577,-6.34510952136572
1.57542,0,50,-4.74424559595736,-6.9268905350854
1.57542,0,60,-7.35364433917839,-8.14168268936547
1.57542,0,70,-10.2513526265923,-9.78589410682881
1.57542,0,80,-13.0427325077135,-11.617390435498
1.57542,0,90,-15.3178774698381,-13.4269637814182
1.57542,0,100,-16.841827444016,-15.0861104384828
1.57542,0,110,-17.6836090734808,-16.5760097933173
1.57542,0,120,-18.192125982712,-18.0763256623763
1.57542,0,130,-18.860885641882,-20.2589760149582
1.57542,0,140,-19.959541315805,-24.94536740799
1.57542,0,150,-21.1005342215901,-39.5916918883519
1.57542,0,160,-22.6578354204417,-29.5855307582346
1.57542,0,170,-27.452720763925,-29.7574465452551
1.57542,0,180,-29.3872573824959,-42.608115350935
