"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-39.0498882242916,-41.4543622682691
1.57542,0,-170,-31.0526452319261,-28.6782030033035
1.57542,0,-160,-27.7766420678742,-29.1543395600499
1.57542,0,-150,-24.9944626397206,-35.1607209103846
1.57542,0,-140,-21.0803794742623,-26.2077501215341
1.57542,0,-130,-18.987661910072,-22.2945125907883
1.57542,0,-120,-18.1729073906736,-20.7083546401198
1.57542,0,-110,-17.6454172846207,-19.6656749851578
1.57542,0,-100,-16.7047622518661,-18.4118182343339
1.57542,0,-90,-15.0763123562073,-16.7699048095741
1.57542,0,-80,-12.8302821565409,-14.8195336892611
1.57542,0,-70,-10.2471025952656,-12.763591119837
1.57542,0,-60,-7.70268191865723,-10.8868635784423
1.57542,0,-50,-5.58220450094033,-9.51576859347187
1.57542,0,-40,-4.24416680470148,-8.98129169772183
1.57542,0,-30,-4.05528776278476,-9.61126082607035
1.57542,0,-20,-5.5667303367196,-11.8554761310629
1.57542,0,-10,-10.2837710125511,-17.081682459134
1.57542,0,0,-39.1819294182277,-41.7927403026253
1.57542,0,10,-10.6105660438109,-16.9569692470537
1.57542,0,20,-5.77359210135406,-11.5438556286037
1.57542,0,30,-4.23910038427534,-9.19946714272998
1.57542,0,40,-4.41608657840921,-8.52512903244557
1.57542,0,50,-5.73224062839231,-9.04141609814409
1.57542,0,60,-7.81981377367559,-10.3998228466797
1.57542,0,70,-10.3354735098904,-12.2605754028424
1.57542,0,80,-12.9292311158915,-14.2967842872283
1.57542,0,90,-15.2755094961248,-16.2257643874979
1.57542,0,100,-17.122757314005,-17.8482535718971
1.57542,0,110,-18.3488030692493,-19.0832453706908
1.57542,0,120,-19.0963734465031,-20.0430508274055
1.57542,0,130,-19.9635907896871,-21.2505098293838
1.57542,0,140,-21.832801880007,-23.7870070631489
1.57542,0,150,-24.5432415883682,-28.4387515087926
1.57542,0,160,-25.3020972234423,-30.1048444812867
1.57542,0,170,-27.1517442354524,-32.4099621107495
1.57542,0,180,-39.0498882242915,-41.4543622682692
