"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-38.9763829298625,-43.9959430640753
1.57542,0,-170,-28.5484631902325,-28.6274926507239
1.57542,0,-160,-26.3438505060275,-28.5458187400841
1.57542,0,-150,-24.6054022619765,-32.1044275672831
1.57542,0,-140,-21.5338353248954,-25.31298610807
1.57542,0,-130,-19.6994236489127,-21.6380350860225
1.57542,0,-120,-18.921739007524,-20.0005315643733
1.57542,0,-110,-18.2813479891823,-18.8917470295707
1.57542,0,-100,-17.1243256930742,-17.6437871350992
1.57542,0,-90,-15.2589927335773,-16.0747237299571
1.57542,0,-80,-12.8190800360206,-14.2352535102066
1.57542,0,-70,-10.1063381030259,-12.316727662804
1.57542,0,-60,-7.49122894318025,-10.608206139428
1.57542,0,-50,-5.34214938099387,-9.44924695840835
1.57542,0,-40,-3.99862243233698,-9.18998116981611
1.57542,0,-30,-3.81103219759467,-10.1784215470446
1.57542,0,-20,-5.31248942102276,-12.9001742393416
1.57542,0,-10,-9.94458625097002,-19.0371649148057
1.57542,0,0,-33.1937502501252,-34.4005570200077
1.57542,0,10,-10.7310408962307,-16.8188332296463
1.57542,0,20,-5.73309111034013,-12.1170291280023
1.57542,0,30,-4.08115013088847,-10.0139271918522
1.57542,0,40,-4.14875750368482,-9.38907502359365
1.57542,0,50,-5.37326572712072,-9.88309073423472
1.57542,0,60,-7.39788816654718,-11.211032408806
1.57542,0,70,-9.88456228185334,-13.0497265977463
1.57542,0,80,-12.4769189377402,-15.0645661136253
1.57542,0,90,-14.8296281311391,-16.9682531571931
1.57542,0,100,-16.6786784516772,-18.581801357767
1.57542,0,110,-17.9259167955152,-19.871774455909
1.57542,0,120,-18.7478218780121,-21.0133917638155
1.57542,0,130,-19.7343514429187,-22.6257193206648
1.57542,0,140,-21.8566912817627,-26.0237733135893
1.57542,0,150,-25.8088430369234,-30.9264771540928
1.57542,0,160,-28.8507952404771,-28.782192930198
1.57542,0,170,-31.6577455369382,-30.4636690952037
1.57542,0,180,-38.9763829298625,-43.9959430640754
