"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-46.7774699436942,-52.2986718968987
1.57542,0,-170,-24.9091991880592,-28.1761173226053
1.57542,0,-160,-21.048317693427,-25.7805789874354
1.57542,0,-150,-19.375754106664,-26.0987189998267
1.57542,0,-140,-17.762851237216,-23.4642446578081
1.57542,0,-130,-16.8478361295512,-21.4035358966208
1.57542,0,-120,-16.7180605900947,-20.6622505533466
1.57542,0,-110,-16.7495369787279,-20.1765525489554
1.57542,0,-100,-16.2688946563661,-19.1982385451548
1.57542,0,-90,-14.9519715450432,-17.583899038894
1.57542,0,-80,-12.8820231769996,-15.4990885760471
1.57542,0,-70,-10.3799514582831,-13.2133827735277
1.57542,0,-60,-7.84752979243302,-11.0495915595985
1.57542,0,-50,-5.67884502640881,-9.3391879673246
1.57542,0,-40,-4.22855801903595,-8.38745425587234
1.57542,0,-30,-3.84944866125262,-8.50411866637028
1.57542,0,-20,-5.05267023447395,-10.2152746375107
1.57542,0,-10,-9.10482461397517,-15.1362433198481
1.57542,0,0,-24.9579276882349,-47.1783518795643
1.57542,0,10,-11.7056500293717,-14.8137794539268
1.57542,0,20,-6.16799016567401,-10.0506738934041
1.57542,0,30,-4.42663535977636,-8.30677201124524
1.57542,0,40,-4.53621292494976,-8.04642552599606
1.57542,0,50,-5.84097952728372,-8.77127051964213
1.57542,0,60,-7.92973951884472,-10.2022396952608
1.57542,0,70,-10.4221064617812,-12.0793322456616
1.57542,0,80,-12.9157713384788,-14.1285895260682
1.57542,0,90,-15.0071880184554,-16.0871116227153
1.57542,0,100,-16.3712969899374,-17.7426448572543
1.57542,0,110,-16.9043937031171,-18.9613415859042
1.57542,0,120,-16.8984062340608,-19.8021924261974
1.57542,0,130,-17.0296762506729,-20.8274698481488
1.57542,0,140,-17.9973722834316,-23.0897781858794
1.57542,0,150,-19.8271084029551,-26.2777248172476
1.57542,0,160,-21.6516641895672,-26.0409154297636
1.57542,0,170,-25.3626714928399,-27.7216826499685
1.57542,0,180,-46.7774699436942,-52.2986718968986
