"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-25.9422340665392,-38.2564092009665
1.57542,0,-170,-27.8777206577547,-28.2071249863084
1.57542,0,-160,-23.0009258986656,-26.6979889202791
1.57542,0,-150,-20.410053630811,-32.5412949970048
1.57542,0,-140,-18.7522203521354,-27.8137228020331
1.57542,0,-130,-17.5536535189967,-22.217613055129
1.57542,0,-120,-16.8729051406646,-19.576460726713
1.57542,0,-110,-16.3576602807582,-17.8090462248703
1.57542,0,-100,-15.501647024384,-16.154197408413
1.57542,0,-90,-13.9656140176986,-14.4154892149622
1.57542,0,-80,-11.7209521229839,-12.6066914524613
1.57542,0,-70,-9.0254050760352,-10.850093902458
1.57542,0,-60,-6.26977324894024,-9.35020171112299
1.57542,0,-50,-3.82140247590664,-8.35216251168926
1.57542,0,-40,-1.96141994920755,-8.07057695342029
1.57542,0,-30,-0.896243202113653,-8.55247727292292
1.57542,0,-20,-0.769004966519898,-9.36954573236955
1.57542,0,-10,-1.52293594579259,-9.39779369619668
1.57542,0,0,-2.39506515702388,-8.27454329939734
1.57542,0,10,-2.07070441167018,-7.10525632524898
1.57542,0,20,-0.998752955270382,-6.52957654928923
1.57542,0,30,-0.446055224090638,-6.61778141560536
1.57542,0,40,-0.800803847179221,-7.43008217201336
1.57542,0,50,-1.96702157521031,-9.00825703202244
1.57542,0,60,-3.7025877712423,-11.2163096016522
1.57542,0,70,-5.73147512332667,-13.735305398681
1.57542,0,80,-7.79574538845471,-16.1662373543579
1.57542,0,90,-9.68745762675091,-18.1852750336807
1.57542,0,100,-11.2757786104677,-19.6242103398176
1.57542,0,110,-12.5273413190749,-20.4006028450875
1.57542,0,120,-13.5302432584698,-20.5649803145182
1.57542,0,130,-14.6107682735438,-20.6291487773346
1.57542,0,140,-16.5137425171554,-21.5540345063324
1.57542,0,150,-20.2650349383369,-23.918625909245
1.57542,0,160,-24.216798713298,-26.2254883117582
1.57542,0,170,-23.6733596635217,-28.9032923941026
1.57542,0,180,-25.9422340665392,-38.2564092009665
