"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-20.6948803046638,-42.9202155454184
1.57542,0,-170,-23.6288957740902,-33.8760890323806
1.57542,0,-160,-40.7867286029071,-25.9427985942493
1.57542,0,-150,-25.1701064456482,-24.0919991526868
1.57542,0,-140,-19.7534009352456,-26.5256344870774
1.57542,0,-130,-16.6783043436059,-28.4996671080898
1.57542,0,-120,-14.4918306148831,-23.9833071403366
1.57542,0,-110,-12.8156898108799,-20.5179821343203
1.57542,0,-100,-11.3167036178838,-18.366651363738
1.57542,0,-90,-9.77732761111324,-17.0574793952747
1.57542,0,-80,-8.18026019367911,-16.6137158675757
1.57542,0,-70,-6.67968244948015,-17.559093872727
1.57542,0,-60,-5.53378602319249,-21.5915158528104
1.57542,0,-50,-5.06178246007016,-23.9738907559011
1.57542,0,-40,-5.65494291002756,-13.5286529566839
1.57542,0,-30,-7.87971146451714,-7.78201267956614
1.57542,0,-20,-12.8239375483164,-4.36964238584964
1.57542,0,-10,-23.7815483823037,-2.50048443060906
1.57542,0,0,-40.5138610681198,-1.94250134378944
1.57542,0,10,-25.1228815372786,-2.65926570549782
1.57542,0,20,-13.4962967477761,-4.71543534813385
1.57542,0,30,-8.37990386791332,-8.38983781441845
1.57542,0,40,-6.06706595535247,-14.6359049529116
1.57542,0,50,-5.41184839431346,-26.2130146782741
1.57542,0,60,-5.83413710085183,-20.8895842704322
1.57542,0,70,-6.93658713595492,-17.2721436368724
1.57542,0,80,-8.39566000447714,-16.4650619233221
1.57542,0,90,-9.95247891918219,-16.9216062193601
1.57542,0,100,-11.458029085192,-18.150381929907
1.57542,0,110,-12.9407776103724,-20.0758105082008
1.57542,0,120,-14.6367308812785,-22.9717183084167
1.57542,0,130,-16.9102183451931,-26.5473838319177
1.57542,0,140,-20.1637621889128,-25.9992086515053
1.57542,0,150,-25.8535936509258,-24.0822816646165
1.57542,0,160,-41.1008056487619,-25.8153605398315
1.57542,0,170,-23.6263378914695,-33.1416826235235
1.57542,0,180,-20.6948803046638,-42.9202155454184
