"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-51.662450858487,-43.9774487307433
1.57542,0,-170,-25.1247398683009,-26.7165146642494
1.57542,0,-160,-21.3633226560991,-24.4552560011739
1.57542,0,-150,-19.5164357258447,-24.6335015332732
1.57542,0,-140,-17.7516409722639,-22.8964026123821
1.57542,0,-130,-16.8227143781027,-21.2757576268072
1.57542,0,-120,-16.676120781711,-20.4953873032996
1.57542,0,-110,-16.6195022210442,-19.7301415054585
1.57542,0,-100,-16.0020719107668,-18.4988624741617
1.57542,0,-90,-14.5614818667934,-16.7923530385563
1.57542,0,-80,-12.4186299161235,-14.7450504440661
1.57542,0,-70,-9.90691240718039,-12.5620762072783
1.57542,0,-60,-7.42757278339251,-10.5196332734609
1.57542,0,-50,-5.36462925794861,-8.91982521090166
1.57542,0,-40,-4.06186725749728,-8.04881366349869
1.57542,0,-30,-3.86901380486424,-8.20509371869041
1.57542,0,-20,-5.314147451109,-9.92254436019105
1.57542,0,-10,-9.79387704786073,-14.8823963991689
1.57542,0,0,-31.2138233186269,-40.3797573583211
1.57542,0,10,-11.1058946655318,-14.2477621664172
1.57542,0,20,-5.96401266321329,-9.66607819740664
1.57542,0,30,-4.2879223154943,-8.10433939725373
1.57542,0,40,-4.3585254437658,-8.04441195767795
1.57542,0,50,-5.58532963235286,-8.99518273836082
1.57542,0,60,-7.59225636091657,-10.6862810679304
1.57542,0,70,-10.0198811153799,-12.8461452325736
1.57542,0,80,-12.4853436156064,-15.1683337725453
1.57542,0,90,-14.6086159716267,-17.3493587566051
1.57542,0,100,-16.0772332133896,-19.1382214341087
1.57542,0,110,-16.7580821015169,-20.3706701837454
1.57542,0,120,-16.8737877602031,-21.1196078590286
1.57542,0,130,-17.04808987298,-22.0384043259063
1.57542,0,140,-17.9463591694057,-24.1691057119929
1.57542,0,150,-19.5654327498093,-26.5003839759769
1.57542,0,160,-21.2869828802222,-25.7442318858291
1.57542,0,170,-25.2089379412517,-28.0701643645781
1.57542,0,180,-51.662450858487,-43.9774487307433
