"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-48.9408295551528,-37.5761009063373
1.57542,0,-170,-29.0430097903705,-31.0961854819782
1.57542,0,-160,-26.6378011382893,-29.2298451928302
1.57542,0,-150,-24.7489238345861,-28.2325522091554
1.57542,0,-140,-21.4820360670724,-24.0282762993135
1.57542,0,-130,-19.58948229879,-21.502039014364
1.57542,0,-120,-18.7646515684014,-20.1977234569838
1.57542,0,-110,-18.082492525453,-19.0984394361165
1.57542,0,-100,-16.9582573752921,-17.7631222487582
1.57542,0,-90,-15.2212181504846,-16.0981502110403
1.57542,0,-80,-12.9612374972409,-14.1337579830177
1.57542,0,-70,-10.4345799053408,-12.0247755765243
1.57542,0,-60,-7.98608905579197,-10.0578753410666
1.57542,0,-50,-5.96729439655036,-8.59607162706364
1.57542,0,-40,-4.70146468775385,-8.01031156045826
1.57542,0,-30,-4.5304350755309,-8.65684417992909
1.57542,0,-20,-6.01152332902211,-11.0131068640395
1.57542,0,-10,-10.7061228147517,-16.5696546935513
1.57542,0,0,-41.8113799855936,-41.464474782755
1.57542,0,10,-10.7886017200797,-15.7993281471272
1.57542,0,20,-5.99694168379187,-10.8226477010918
1.57542,0,30,-4.46574086650893,-8.74689483691507
1.57542,0,40,-4.60829743767604,-8.23228486065273
1.57542,0,50,-5.86275370143331,-8.82790704698428
1.57542,0,60,-7.88306809213122,-10.2250522044187
1.57542,0,70,-10.3394667276865,-12.1094251512154
1.57542,0,80,-12.8690041231844,-14.1614262771242
1.57542,0,90,-15.1063000021695,-16.1143412402155
1.57542,0,100,-16.7657805376104,-17.8242705236296
1.57542,0,110,-17.7412569370079,-19.2901513255271
1.57542,0,120,-18.2288380535053,-20.6564598561483
1.57542,0,130,-18.8386179024331,-22.4379543589132
1.57542,0,140,-20.4518758249545,-25.9433650855831
1.57542,0,150,-23.509306997826,-31.3318370354039
1.57542,0,160,-26.3347951325889,-28.5481870869845
1.57542,0,170,-29.9781954804474,-28.7391433726808
1.57542,0,180,-48.940829555153,-37.5761009063372
