"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-27.6873457667635,-36.6730127081984
1.57542,0,-170,-25.5501412173532,-29.5156629669972
1.57542,0,-160,-26.9336941649189,-26.8394804376556
1.57542,0,-150,-21.4464176447686,-24.498035945387
1.57542,0,-140,-16.9028623017174,-22.4638062795826
1.57542,0,-130,-14.7355058981193,-21.9099612061505
1.57542,0,-120,-13.5779283761777,-22.0190021732216
1.57542,0,-110,-12.570431478749,-21.7547917663905
1.57542,0,-100,-11.3123944147623,-20.8763876374794
1.57542,0,-90,-9.69164500478975,-19.4930861455987
1.57542,0,-80,-7.75541624403675,-17.5327932052855
1.57542,0,-70,-5.66314294880981,-14.9749035365749
1.57542,0,-60,-3.65041840556021,-12.1596430085341
1.57542,0,-50,-1.98615042486743,-9.6109746989659
1.57542,0,-40,-0.931033664696721,-7.71444598517916
1.57542,0,-30,-0.694287379785319,-6.62970252314131
1.57542,0,-20,-1.33980359216872,-6.3755908499443
1.57542,0,-10,-2.4328920624309,-6.96730406961599
1.57542,0,0,-2.62897584777835,-8.28571674250233
1.57542,0,10,-1.5990259295939,-9.39289705200007
1.57542,0,20,-0.787012593683569,-8.98381789481022
1.57542,0,30,-0.929374451732315,-7.82761766913748
1.57542,0,40,-2.059701748308,-7.16812655051816
1.57542,0,50,-4.03283375794161,-7.35136631251421
1.57542,0,60,-6.6486477398706,-8.29221964084195
1.57542,0,70,-9.62906677110064,-9.76393624527732
1.57542,0,80,-12.5889915364083,-11.5081302555042
1.57542,0,90,-15.0807478315473,-13.2982224837541
1.57542,0,100,-16.7623053527034,-14.9860588020011
1.57542,0,110,-17.5977682171447,-16.5446591241871
1.57542,0,120,-17.915289156544,-18.1808164020531
1.57542,0,130,-18.2477459768689,-20.6201891838638
1.57542,0,140,-18.9418634685693,-25.654403365026
1.57542,0,150,-19.8988818926989,-33.470015294559
1.57542,0,160,-21.6185436183484,-27.7826274274504
1.57542,0,170,-25.9558002752405,-28.7396231694741
1.57542,0,180,-27.6873457667635,-36.6730127081984
