"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-28.3925834300947,-35.6680297912335
1.57542,0,-170,-27.5608911776912,-28.5688760281727
1.57542,0,-160,-21.4701477206291,-25.0526575680149
1.57542,0,-150,-19.340300391069,-25.9809779203286
1.57542,0,-140,-18.1570303870235,-23.0527266251336
1.57542,0,-130,-17.2918459636384,-19.4125798666517
1.57542,0,-120,-16.8544636637146,-17.2267295498826
1.57542,0,-110,-16.4923849536048,-15.6543312869416
1.57542,0,-100,-15.6457536130715,-14.1389561881884
1.57542,0,-90,-13.9710910536727,-12.5013742627605
1.57542,0,-80,-11.5265144171243,-10.759522123125
1.57542,0,-70,-8.67402292649833,-9.04821723253988
1.57542,0,-60,-5.85161496467889,-7.58544928680127
1.57542,0,-50,-3.42317227277759,-6.63398539038336
1.57542,0,-40,-1.6475221336294,-6.45458510855891
1.57542,0,-30,-0.701309000930488,-7.24388593667342
1.57542,0,-20,-0.684321725072136,-8.94970250363368
1.57542,0,-10,-1.47830558970269,-10.4643046940457
1.57542,0,0,-2.30700131236467,-9.86408870655524
1.57542,0,10,-2.02294771935702,-8.54156505464378
1.57542,0,20,-1.07224794572229,-8.1827778309315
1.57542,0,30,-0.585300956011804,-8.97192306486453
1.57542,0,40,-0.949471481908677,-10.8382911742453
1.57542,0,50,-2.10872348296765,-13.7898264355572
1.57542,0,60,-3.85090612779694,-17.6351610509228
1.57542,0,70,-5.9064954506373,-21.3643919819319
1.57542,0,80,-7.99791274818611,-23.4218847843834
1.57542,0,90,-9.88481157532979,-24.3070316336002
1.57542,0,100,-11.4163597904221,-25.2815538151233
1.57542,0,110,-12.5732787475428,-26.4111730911615
1.57542,0,120,-13.5017444592998,-26.6387851055
1.57542,0,130,-14.6262312271055,-25.8595213039212
1.57542,0,140,-16.8379972787923,-25.9781547717332
1.57542,0,150,-21.5394411506898,-26.6982237706306
1.57542,0,160,-26.0697881692428,-25.2022294954749
1.57542,0,170,-24.3795174616152,-25.8439314648199
1.57542,0,180,-28.3925834300947,-35.6680297912335
