"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-26.0436668874686,-45.0700711427084
1.57542,0,-170,-23.0823512560845,-29.5700512348764
1.57542,0,-160,-24.2046746512377,-25.703893934568
1.57542,0,-150,-21.3975140038974,-22.9665657251911
1.57542,0,-140,-17.1662759395429,-20.618922716024
1.57542,0,-130,-14.9105558451021,-19.8676590200035
1.57542,0,-120,-13.64997064886,-20.1735880952601
1.57542,0,-110,-12.5823072528291,-20.510413755435
1.57542,0,-100,-11.3283578460406,-20.0923659864897
1.57542,0,-90,-9.76379121755326,-18.6847681218335
1.57542,0,-80,-7.9079483185592,-16.4134849954711
1.57542,0,-70,-5.89054219072378,-13.6213794498893
1.57542,0,-60,-3.92214408488981,-10.7895062377226
1.57542,0,-50,-2.25999771036742,-8.36611294269588
1.57542,0,-40,-1.17107720813549,-6.65199261776019
1.57542,0,-30,-0.878544585524071,-5.76504052236467
1.57542,0,-20,-1.44836993958293,-5.66675137599078
1.57542,0,-10,-2.44888659352835,-6.25738413261112
1.57542,0,0,-2.64391067790132,-7.27609114154505
1.57542,0,10,-1.74972456625131,-7.86532803644586
1.57542,0,20,-1.06358588410937,-7.31596584591396
1.57542,0,30,-1.27957650359336,-6.41341120183887
1.57542,0,40,-2.44071805695726,-6.05411787700624
1.57542,0,50,-4.41204124687373,-6.48304874189153
1.57542,0,60,-6.99823756268212,-7.60165219477905
1.57542,0,70,-9.92078856409444,-9.18587275654722
1.57542,0,80,-12.794923037129,-10.9870000596247
1.57542,0,90,-15.1875826742174,-12.7933959494736
1.57542,0,100,-16.7966595296346,-14.4737932242695
1.57542,0,110,-17.636824342743,-16.006470106108
1.57542,0,120,-18.0645606828408,-17.5634523950387
1.57542,0,130,-18.6055828106329,-19.7759424400099
1.57542,0,140,-19.5498636434622,-24.1354053993127
1.57542,0,150,-20.6591404645184,-30.3607522079891
1.57542,0,160,-22.517287527949,-26.5689198479348
1.57542,0,170,-27.1863991375361,-27.4820182763545
1.57542,0,180,-26.0436668874686,-45.0700711427083
